396	0	6610	1959-12-07	1959-12-07
11231	11	27549	2014	2014
15413	10	27547	1880	1880
11043	11	27549	2008	2008
10940	12	27549	2001	2001
26284	10	27547	1842	1842
11671	11	27548	1945	1945
3502	10	27547	1835	1835
24578	12	27548	1989	1989
2740	4	2986	2012-##-##	####-##-##
5026	10	27548	1967	1967
1848	2	7472	2010-##-##	2015-##-##
21773	13	27547	1803	1803
12178	10	27548	1936	1936
19020	11	27548	1949	1949
11512	13	27541	1291	1291
1931	6	8728	1917-##-##	####-##-##
24257	10	27547	1896	1896
25749	11	27548	1991	1991
18737	11	27548	1997	1997
16685	10	27548	1903	1903
1304	7	6713	2002-08-12	2002-08-12
16907	11	27549	2001	2001
5432	8	8786	1847-##-##	####-##-##
3368	1	6966	1995-##-##	1998-##-##
2412	0	6937	1939-12-24	1939-12-24
3574	2	7550	2003-##-##	2009-##-##
26134	12	27548	1999	1999
2109	1	7025	1942-##-##	1983-##-##
2148	11	27548	1991	1991
4028	3	7851	1973-##-##	####-##-##
2166	0	6742	1921-01-20	1921-01-20
20537	10	27547	1880	1880
1328	0	6543	1969-12-04	1969-12-04
21115	12	27549	2003	2003
470	11	27549	2002	2002
3857	3	8010	1989-##-##	####-##-##
25036	11	27549	2012	2012
21499	11	27548	1995	1995
3824	3	7809	1954-##-##	####-##-##
25077	10	27547	1881	1881
3907	3	7841	1973-##-##	####-##-##
1260	4	4617	1934-##-##	2003-##-##
4140	3	7897	2010-##-##	####-##-##
2501	8	8803	1916-##-##	####-##-##
1770	2	7347	2010-##-##	####-##-##
627	0	6677	1991-01-04	1991-01-04
11817	11	27549	2016	2016
3201	4	1062	1972-##-##	2016-##-##
11869	11	27549	2007	2007
19110	11	27547	1853	1853
16087	11	27548	1999	1999
2168	7	6557	1996-05-03	1996-05-03
25821	10	27548	1985	1985
2699	0	6550	1928-12-06	1928-12-06
20021	11	27549	2003	2003
502	3	8070	1959-##-##	####-##-##
3790	2	7258	2009-##-##	2010-##-##
2968	0	6555	1961-05-15	1961-05-15
1268	2	7420	2006-##-##	####-##-##
21784	10	27547	1894	1894
19138	10	27548	1917	1917
16541	11	27547	1849	1849
17141	10	27548	1934	1934
21313	10	27548	1924	1924
22194	10	27547	1898	1898
3736	2	7353	1997-##-##	2005-##-##
16663	13	27548	1992	1992
461	7	6597	2011-08-02	2011-08-02
5636	11	27548	1949	1949
22165	10	27548	1912	1912
21421	11	27539	1054	1054
116	8	8770	1981-##-##	1983-##-##
21944	10	27548	1908	1908
1731	10	27548	1918	1918
25058	11	27548	1997	1997
15698	11	27548	1968	1968
4494	7	6703	2000-03-20	2000-03-20
24788	13	27549	2009	2009
3015	6	6961	1973-##-##	####-##-##
1301	10	27547	1889	1889
26598	11	27549	2014	2014
25061	10	27548	1902	1902
218	0	6529	1899-02-27	1899-02-27
23184	11	27549	2003	2003
18102	11	27549	2013	2013
1558	6	8721	1952-##-##	####-##-##
25121	10	27548	1935	1935
13070	10	27547	1887	1887
22689	10	27548	1982	1982
14354	10	27548	1936	1936
26003	11	27548	1980	1980
3677	2	7247	2008-##-##	2009-##-##
3016	0	6700	1991-03-02	1991-03-02
3660	2	7636	2008-##-##	2011-##-##
2469	4	1824	2006-##-##	2009-##-##
3844	3	7823	1984-##-##	####-##-##
20829	11	27549	2006	2006
26389	11	27548	1964	1964
19017	10	27548	1947	1947
20153	10	27547	1898	1898
19983	11	27549	2003	2003
18000	11	27549	2009	2009
18736	13	27549	2013	2013
22910	11	27548	1990	1990
26717	10	27548	1927	1927
3626	2	7524	2002-##-##	2003-##-##
19170	11	27542	1369	1369
12471	11	27548	1940	1940
13020	11	27548	1938	1938
2357	3	7871	1938-##-##	####-##-##
3696	2	7338	2013-##-##	2012-##-##
274	7	6600	2015-04-23	2015-04-23
18906	10	27548	1977	1977
3865	3	8014	2014-##-##	####-##-##
15714	10	27547	1894	1894
18034	14	27548	1987	1987
451	3	7935	1974-##-##	####-##-##
21961	11	27547	1888	1888
22380	10	27547	1885	1885
1078	2	7786	1995-##-##	####-##-##
2753	11	27549	2004	2004
3056	10	27548	1918	1918
24584	10	27548	1929	1929
18107	11	27548	1965	1965
1934	0	6536	1970-11-14	1970-11-14
22533	13	27549	2001	2001
17939	11	27548	1958	1958
12099	11	27543	1428	1428
15130	10	27548	1931	1931
1685	0	6535	1968-11-23	1968-11-23
10735	11	27548	1959	1959
11359	11	27549	2000	2000
3749	2	7405	2002-##-##	2004-##-##
22214	11	27548	1994	1994
554	0	6546	1928-10-30	1928-10-30
26708	11	27544	1552	1552
2142	2	7620	2012-##-##	2013-##-##
2319	0	6552	1923-12-13	1923-12-13
22084	10	27548	1929	1929
15815	11	27549	2011	2011
551	8	8769	1970-##-##	####-##-##
11682	12	27548	1984	1984
18114	10	27548	1936	1936
1362	0	6559	1798-04-20	1798-04-20
3626	2	7552	2000-##-##	2003-##-##
3627	2	7434	2001-##-##	####-##-##
19872	10	27548	1929	1929
12442	10	27548	1917	1917
4219	3	7837	2016-##-##	####-##-##
19898	10	27547	1840	1840
771	0	6768	1949-10-17	1949-10-17
23832	11	27543	1476	1476
11486	11	27548	1938	1938
3563	2	7567	2004-##-##	2006-##-##
1194	12	27548	1942	1942
24097	11	27548	1941	1941
1894	8	8864	1968-##-##	1978-##-##
998	2	7698	2004-##-##	####-##-##
1527	3	7907	2003-##-##	####-##-##
18381	10	27548	1942	1942
24284	13	27549	2010	2010
18968	11	27549	2013	2013
657	0	6557	1961-11-16	1961-11-16
21807	10	27548	1913	1913
16009	11	27548	1931	1931
15801	11	27548	1964	1964
15880	11	27548	1968	1968
12689	11	27548	1922	1922
18029	10	27548	1944	1944
25255	12	27548	1967	1967
22681	11	27549	2002	2002
1358	0	6680	1944-08-17	1944-08-17
22395	11	27545	1641	1641
863	4	2438	1929-##-##	1950-##-##
26326	10	27546	1781	1781
17992	10	27546	1725	1725
3590	2	7603	2011-##-##	####-##-##
23535	11	27549	2016	2016
22538	10	27547	1875	1875
1045	3	7850	1975-##-##	####-##-##
3132	3	7874	2004-##-##	####-##-##
14615	10	27547	1830	1830
11783	11	27549	2010	2010
20820	10	27548	1923	1923
2843	6	7019	1825-##-##	####-##-##
2836	4	1407	2010-##-##	####-##-##
19835	10	27548	1914	1914
75	4	2345	1998-##-##	####-##-##
130	0	6546	1964-12-13	1964-12-13
27249	13	27548	1948	1948
27242	10	27547	1895	1895
24308	10	27548	1979	1979
21011	10	27548	1923	1923
20824	10	27548	1902	1902
663	0	6687	1948-05-27	1948-05-27
22408	10	27538	0958	0958
2635	0	6518	1961-##-##	1961-##-##
96	3	7917	1980-##-##	####-##-##
16288	12	27548	1924	1924
14421	11	27549	2014	2014
2413	10	27548	1921	1921
16370	11	27548	1936	1936
16620	10	27547	1866	1866
21014	12	27549	2011	2011
15352	10	27547	1878	1878
15372	11	27543	1412	1412
11456	10	27542	1392	1392
3770	2	7631	2005-##-##	2007-##-##
13134	12	27549	2011	2011
20326	11	27548	1997	1997
2934	2	7289	2008-##-##	2009-##-##
2779	0	6656	1897-01-19	1897-01-19
14298	11	27547	1824	1824
17111	10	27548	1934	1934
43	12	27548	1993	1993
10632	11	27549	2006	2006
847	6	6980	2009-##-##	####-##-##
12361	13	27549	2015	2015
19166	11	27539	1078	1078
21787	13	27548	1978	1978
13223	11	27549	2004	2004
3149	0	6543	1944-05-28	1944-05-28
2177	0	6557	1948-07-21	1948-07-21
10973	12	27548	1935	1935
15383	10	27548	1906	1906
24502	10	27548	1976	1976
1080	0	6843	1959-03-13	1959-03-13
26028	10	27547	1892	1892
3741	2	7409	2002-##-##	2003-##-##
23124	11	27548	1972	1972
27314	10	27548	1929	1929
18662	11	27549	2004	2004
17300	13	27548	1977	1977
1319	10	27548	1961	1961
3898	3	7917	2013-##-##	####-##-##
2338	0	6712	1948-10-22	1948-10-22
25384	10	27548	1980	1980
21491	10	27547	1892	1892
22194	11	27548	1970	1970
2707	3	7996	2012-##-##	####-##-##
2910	2	7373	2011-##-##	####-##-##
19346	10	27548	1901	1901
27525	12	27548	1980	1980
16289	13	27544	1525	1525
25707	11	27548	1974	1974
1413	2	7337	1996-##-##	1999-##-##
24688	11	27544	1566	1566
22824	10	27547	1896	1896
4019	3	7821	2004-##-##	####-##-##
13532	11	27548	1925	1925
24919	11	27549	2013	2013
10646	10	27548	1924	1924
3542	2	7456	2006-##-##	2008-##-##
5204	6	8729	1956-##-##	####-##-##
5272	8	8854	1792-##-##	1808-##-##
20642	10	27543	1401	1401
12016	10	27547	1895	1895
3656	2	7687	2000-##-##	####-##-##
13305	12	27548	1976	1976
23672	10	27548	1925	1925
13990	12	27548	1960	1960
3708	2	7381	2015-##-##	####-##-##
16434	14	27548	1944	1944
25601	10	27548	1913	1913
15068	12	27548	1969	1969
27415	11	27531	0253	0253
12840	11	27548	1981	1981
6371	13	27549	2012	2012
15606	11	27548	1980	1980
26111	11	27548	1943	1943
22645	10	27547	1843	1843
16225	10	27548	1961	1961
2398	2	7455	2010-##-##	2011-##-##
13078	12	27548	1959	1959
3788	2	7266	2010-##-##	2011-##-##
2332	11	27548	1994	1994
4501	7	6892	1978-01-16	1978-01-16
5305	8	8786	1833-##-##	1852-##-##
1059	2	7222	1986-##-##	1987-##-##
21887	11	27548	1920	1920
25629	11	27548	1943	1943
10920	11	27548	1967	1967
4384	4	1999	1921-04-07	1970-11-09
1789	4	2860	2011-##-##	####-##-##
4152	10	27547	1848	1848
18658	12	27548	1996	1996
866	2	7288	2002-##-##	2006-##-##
21000	11	27549	2003	2003
13478	10	27548	1936	1936
25571	11	27549	2007	2007
18314	10	27548	1990	1990
16192	11	27541	1201	1201
2042	3	7952	2012-##-##	####-##-##
19643	11	27547	1852	1852
22925	11	27548	1914	1914
17075	11	27542	1348	1348
14802	10	27547	1813	1813
3857	3	7929	1993-##-##	####-##-##
14543	10	27548	1916	1916
21307	12	27548	1932	1932
5259	8	8886	1874-##-##	1889-##-##
27448	10	27548	1923	1923
18982	11	27549	2016	2016
13926	11	27548	1938	1938
4403	7	6708	1961-10-13	1961-10-13
3990	3	7826	1973-##-##	####-##-##
5230	8	8775	1876-##-##	1897-##-##
16620	11	27548	1942	1942
3582	2	7588	2007-##-##	2009-##-##
2762	2	7235	2006-##-##	2008-##-##
11275	10	27546	1754	1754
14475	10	27548	1903	1903
27383	11	27547	1896	1896
3069	11	27549	2017	2017
25279	10	27548	1928	1928
15866	11	27542	1395	1395
27416	10	27548	1910	1910
20406	11	27548	1981	1981
4268	11	27548	1954	1954
750	3	7834	2008-##-##	####-##-##
672	0	6687	1954-04-28	1954-04-28
1641	4	2545	1944-##-##	1947-##-##
12272	10	27548	1912	1912
27283	11	27549	2015	2015
12427	13	27548	1945	1945
20905	10	27548	1952	1952
2201	8	8769	1951-##-##	####-##-##
20535	10	27548	1922	1922
18650	11	27548	1918	1918
2878	8	8786	1833-##-##	1848-##-##
13422	11	27548	1967	1967
2164	0	6535	1943-08-01	1943-08-01
2611	0	6762	1912-05-17	1912-05-17
3870	3	7850	1965-##-##	####-##-##
3791	2	7470	1999-##-##	2003-##-##
13079	10	27548	1984	1984
18360	13	27548	1947	1947
12001	10	27548	1904	1904
3571	2	7362	2000-##-##	####-##-##
3203	3	8096	1994-##-##	####-##-##
1790	3	8114	2003-##-##	####-##-##
3283	8	8775	1999-##-##	2004-##-##
2420	2	7595	2001-##-##	####-##-##
3556	2	7662	2007-##-##	2008-##-##
610	0	6667	1953-05-04	1953-05-04
2182	7	6836	1816-03-04	1816-03-04
3867	3	7811	1967-##-##	####-##-##
22356	12	27549	2004	2004
18996	10	27548	1931	1931
16275	12	27547	1804	1804
19997	12	27549	2002	2002
25278	13	27544	1502	1502
20647	11	27548	1949	1949
15957	10	27547	1892	1892
12477	11	27549	2016	2016
26850	13	27549	2003	2003
11166	10	27547	1869	1869
1414	0	6878	1931-10-23	1931-10-23
16731	10	27547	1888	1888
4487	7	6557	2014-10-05	2014-10-05
2278	10	27548	1913	1913
682	0	6589	1957-10-29	1957-10-29
4530	7	6831	2006-01-31	2006-01-31
1330	4	2119	1990-12-24	2001-08-08
3561	2	7337	2017-##-##	####-##-##
14546	11	27548	1977	1977
12487	10	27548	1980	1980
6164	12	27548	1996	1996
11164	11	27548	1928	1928
382	2	7761	2001-##-##	2002-##-##
10873	10	27540	1165	1165
11283	10	27548	1925	1925
2379	4	947	2010-##-##	2013-##-##
24823	12	27548	1967	1967
2910	2	7671	2010-##-##	####-##-##
20562	10	27548	1936	1936
3886	3	8071	1880-##-##	####-##-##
12060	12	27548	1968	1968
1969	8	8769	1860-##-##	####-##-##
16230	10	27548	1925	1925
3622	2	7755	2009-##-##	####-##-##
14545	11	27547	1818	1818
4168	3	7823	1954-##-##	####-##-##
24879	10	27546	1795	1795
897	7	6639	2005-09-20	2005-09-20
3711	2	7258	2006-##-##	2007-##-##
5592	10	27548	1902	1902
1637	0	6535	1951-10-11	1951-10-11
21779	10	27547	1893	1893
2848	4	4218	1991-##-##	####-##-##
3136	3	8128	2007-##-##	####-##-##
220	7	6568	2015-12-31	2015-12-31
20169	12	27548	1992	1992
12768	10	27548	1930	1930
1233	0	6575	1940-03-25	1940-03-25
16853	10	27548	1984	1984
3815	2	7393	1996-##-##	1997-##-##
26198	10	27548	1907	1907
2714	10	27548	1928	1928
12807	10	27548	1930	1930
848	0	6802	1943-01-23	1943-01-23
686	2	7255	2001-##-##	2002-##-##
2097	2	7378	2012-##-##	2013-##-##
14096	10	27548	1942	1942
3257	0	6535	1918-06-08	1918-06-08
2262	8	8838	1985-##-##	2000-##-##
3776	2	7231	2004-##-##	####-##-##
17772	11	27549	2006	2006
23996	11	27548	1990	1990
685	4	3052	1952-##-##	1954-##-##
20007	11	27549	2012	2012
4081	3	7879	2011-##-##	####-##-##
1973	3	7987	2011-##-##	####-##-##
17755	11	27548	1937	1937
23067	10	27540	1158	1158
18474	10	27547	1805	1805
27370	10	27541	1202	1202
19279	10	27548	1923	1923
3205	6	6954	1971-##-##	####-##-##
14472	13	27548	1983	1983
23703	10	27548	1967	1967
19980	10	27548	1907	1907
13938	11	27547	1894	1894
10680	11	27548	1953	1953
4118	3	8076	1966-##-##	####-##-##
20745	11	27542	1350	1350
3652	2	7241	2004-##-##	2005-##-##
20565	12	27539	1077	1077
15328	11	27548	1994	1994
21797	14	27546	1765	1765
3691	2	7253	2014-##-##	2015-##-##
4561	4	488	1962-##-##	1979-##-##
5658	9	9213	2012-##-##	####-##-##
18542	11	27548	1971	1971
24633	11	27549	2005	2005
25986	11	27536	0762	0762
15643	11	27548	1992	1992
2006	0	6557	1927-##-##	1927-##-##
3637	2	7274	1988-##-##	1989-##-##
20914	10	27544	1500	1500
3744	2	7475	1997-##-##	2000-##-##
27071	10	27546	1733	1733
5530	9	9074	2013-##-##	####-##-##
21521	10	27548	1912	1912
1287	4	416	2007-##-##	2009-##-##
10954	10	27548	1911	1911
13034	11	27549	2016	2016
2365	0	6669	1934-##-##	1934-##-##
2983	0	6596	1905-08-05	1905-08-05
21075	10	27548	1901	1901
14531	10	27548	1914	1914
73	2	7554	2000-##-##	2003-##-##
3850	3	7858	2008-##-##	####-##-##
24620	11	27548	1957	1957
4336	11	27549	2007	2007
1084	4	2576	1990-##-##	1991-##-##
24869	11	27548	1971	1971
358	4	4368	1951-##-##	####-##-##
22499	11	27548	1936	1936
3981	3	7870	1981-##-##	####-##-##
26406	10	27547	1888	1888
21233	10	27547	1874	1874
3627	2	7380	2000-##-##	2003-##-##
19269	11	27548	1999	1999
3777	2	7435	1997-##-##	2000-##-##
26969	11	27549	2006	2006
5380	8	8830	1917-##-##	####-##-##
25971	10	27548	1919	1919
23334	10	27548	1922	1922
21030	11	27548	1947	1947
1679	8	8770	2013-##-##	####-##-##
20217	11	27549	2003	2003
10736	11	27548	1981	1981
1244	0	6686	1973-11-26	1973-11-26
15150	10	27547	1872	1872
3702	2	7572	2001-##-##	2003-##-##
3273	2	7380	2009-##-##	2015-##-##
21210	10	27548	1923	1923
22112	11	27549	2006	2006
26912	11	27548	1940	1940
26190	12	27548	1991	1991
3518	2	7228	2001-##-##	####-##-##
1079	4	1826	2011-##-##	####-##-##
3695	2	7279	2011-##-##	2013-##-##
23484	10	27548	1902	1902
22755	11	27548	1994	1994
19368	11	27541	1235	1235
12571	11	27549	2015	2015
3003	12	27549	2006	2006
14073	10	27547	1863	1863
13363	10	27548	1948	1948
1120	0	6641	1903-05-02	1903-05-02
20608	11	27549	2003	2003
20581	10	27548	1947	1947
11594	10	27545	1683	1683
4116	7	6499	1927-02-09	1927-02-09
25139	11	27548	1979	1979
18626	10	27538	0972	0972
19691	11	27549	2002	2002
2656	3	7915	2000-##-##	####-##-##
473	10	27548	1934	1934
899	0	6809	1894-05-02	1894-05-02
21659	11	27549	2003	2003
25183	12	27549	2006	2006
1947	10	27548	1916	1916
18139	11	27548	1966	1966
3911	3	8121	2011-##-##	####-##-##
14993	10	27548	1909	1909
23350	10	27548	1943	1943
16747	11	27548	1960	1960
12265	10	27538	0958	0958
21242	10	27548	1904	1904
4001	3	8069	1983-##-##	####-##-##
23524	11	27549	2008	2008
24711	11	27549	2006	2006
23428	10	27548	1917	1917
23412	10	27541	1221	1221
19879	11	27543	1412	1412
3823	3	8031	2002-##-##	####-##-##
17852	11	27549	2012	2012
11528	11	27549	2017	2017
21621	12	27548	1998	1998
2011	3	7824	1959-##-##	####-##-##
16824	10	27548	1911	1911
554	10	27548	1928	1928
25678	13	27549	2016	2016
3607	2	7333	2001-##-##	2007-##-##
2980	3	7913	2009-##-##	####-##-##
22965	10	27547	1871	1871
26716	10	27548	1928	1928
17026	10	27548	1915	1915
22707	11	27548	1999	1999
3655	2	7651	2007-##-##	2008-##-##
2940	7	6568	2001-12-31	2001-12-31
26997	12	27548	1983	1983
1596	4	2163	1935-06-##	####-##-##
12370	10	27547	1887	1887
19069	11	27540	1180	1180
164	2	7373	2012-##-##	2014-##-##
792	0	6732	1946-02-09	1946-02-09
3097	7	6849	2003-06-12	2003-06-12
3628	2	7331	2012-##-##	2013-##-##
1573	10	27548	1907	1907
2662	3	7859	2000-##-##	####-##-##
25607	10	27548	1919	1919
803	10	27548	1929	1929
2030	0	6535	1948-02-01	1948-02-01
3706	2	7279	2016-##-##	####-##-##
1332	3	7900	2003-##-##	####-##-##
12421	10	27548	1935	1935
24920	10	27548	1912	1912
2581	2	7554	2001-##-##	2006-##-##
15143	11	27549	2008	2008
12727	11	27547	1840	1840
2882	4	4431	1980-##-##	1991-##-##
16504	10	27547	1855	1855
18560	14	27548	1947	1947
25168	11	27548	1956	1956
4337	7	6499	1924-02-03	1924-02-03
25576	10	27548	1915	1915
11270	11	27549	2012	2012
1441	4	508	1983-##-##	####-##-##
3750	2	7582	1996-##-##	1999-##-##
3641	2	7262	2002-##-##	2004-##-##
24511	11	27541	1204	1204
73	2	7281	2004-##-##	2005-##-##
22204	11	27549	2011	2011
24990	11	27549	2015	2015
911	2	7209	2009-##-##	####-##-##
2243	4	1626	1976-##-##	####-##-##
3530	2	7359	1996-##-##	1995-##-##
12288	11	27548	1968	1968
22746	11	27538	0912	0912
2632	2	7475	1995-##-##	1997-##-##
650	3	7995	1972-##-##	####-##-##
23850	10	27548	1924	1924
23534	10	27548	1972	1972
22352	11	27548	1988	1988
3643	2	7274	1996-##-##	1998-##-##
2967	4	101	1997-##-##	####-##-##
12745	13	27549	2005	2005
948	0	6570	1948-08-18	1948-08-18
17788	13	27548	1943	1943
20092	13	27548	1994	1994
15070	10	27548	1919	1919
16477	13	27548	1991	1991
11694	10	27548	1931	1931
395	7	6535	1996-12-30	1996-12-30
4424	7	6557	1987-06-13	1987-06-13
24267	11	27545	1676	1676
1552	4	1105	2005-##-##	####-##-##
1903	8	8775	2012-##-##	2015-##-##
13196	11	27549	2016	2016
2312	0	6647	1945-04-05	1945-04-05
18320	11	27549	2011	2011
5425	8	8788	1917-##-##	####-##-##
3881	3	8051	2000-##-##	####-##-##
1245	8	8841	1907-##-##	####-##-##
26594	10	27548	1946	1946
12761	10	27548	1919	1919
22947	11	27548	1934	1934
24331	10	27548	1924	1924
12212	12	27548	1910	1910
12753	12	27548	1981	1981
26002	11	27547	1849	1849
3240	2	7480	1999-##-##	2005-##-##
15011	11	27548	1961	1961
18577	10	27548	1921	1921
425	6	6993	1910-##-##	####-##-##
4269	10	27547	1853	1853
3661	2	7603	2010-##-##	2012-##-##
3943	4	429	1934-##-##	1978-##-##
1532	3	7902	2003-##-##	####-##-##
22794	10	27548	1919	1919
4105	3	8093	2006-##-##	####-##-##
23690	11	27548	1997	1997
1662	2	7647	2006-##-##	2007-##-##
4259	12	27548	1976	1976
11278	10	27548	1940	1940
25089	11	27549	2007	2007
26131	13	27549	2008	2008
13349	12	27548	1999	1999
2541	2	7245	1998-##-##	1999-##-##
20638	10	27548	1937	1937
2162	0	6924	1976-07-08	1976-07-08
11212	10	27548	1950	1950
5242	7	6650	1917-05-10	1917-05-10
3448	1	7116	1991-##-##	1999-##-##
2786	7	6581	2014-04-08	2014-04-08
3507	2	7581	2014-##-##	2015-##-##
1499	7	6608	1931-07-15	1931-07-15
14026	11	27548	1916	1916
1987	2	7222	2007-##-##	2008-##-##
18165	10	27546	1790	1790
13140	11	27549	2012	2012
12100	11	27549	2008	2008
22296	10	27548	1944	1944
3850	3	7896	2012-##-##	####-##-##
11485	10	27548	1975	1975
22190	11	27543	1492	1492
15872	11	27548	1953	1953
24328	11	27549	2016	2016
21951	10	27547	1878	1878
892	4	4334	2005-##-##	2006-##-##
11629	11	27549	2011	2011
17412	10	27548	1933	1933
2257	2	7266	2007-##-##	2008-##-##
3737	2	7452	2002-##-##	2005-##-##
190	7	6935	2007-09-21	2007-09-21
5271	8	8788	1924-##-##	####-##-##
2976	3	8054	1974-##-##	####-##-##
22569	11	27548	1989	1989
27305	10	27548	1920	1920
48	2	7464	2014-##-##	2015-##-##
17840	11	27549	2004	2004
4032	3	7844	1973-##-##	####-##-##
1848	2	7208	2001-##-##	####-##-##
24594	11	27549	2002	2002
1264	11	27549	2012	2012
23833	10	27547	1886	1886
3172	4	504	1975-##-##	2017-##-##
23813	10	27546	1774	1774
23861	11	27548	1963	1963
14778	11	27544	1589	1589
10787	11	27536	0795	0795
4226	11	27549	2011	2011
102	0	6556	1905-10-02	1905-10-02
3779	2	7488	2009-##-##	2013-##-##
17976	12	27541	1245	1245
12330	12	27549	2006	2006
20141	10	27547	1851	1851
20055	11	27549	2007	2007
16318	10	27541	1239	1239
24426	11	27548	1992	1992
21932	10	27547	1896	1896
4118	10	27548	1912	1912
11743	11	27547	1892	1892
21940	11	27548	1941	1941
12968	10	27548	1944	1944
22354	10	27547	1871	1871
775	4	2067	2005-##-##	####-##-##
14000	10	27545	1666	1666
1125	11	27548	1989	1989
2	6	7045	2003-##-##	####-##-##
12297	10	27546	1762	1762
15573	11	27548	1967	1967
3240	2	7326	1999-##-##	####-##-##
4076	10	27548	1924	1924
16255	11	27548	1972	1972
20502	10	27540	1156	1156
2936	3	7904	1950-##-##	####-##-##
2185	0	6536	1910-01-17	1910-01-17
27240	12	27548	1979	1979
3582	2	7480	2009-##-##	2010-##-##
3783	2	7480	2004-##-##	2005-##-##
510	0	6525	1954-##-##	1954-##-##
5075	13	27549	2008	2008
26454	10	27548	1977	1977
24239	10	27548	1929	1929
14286	10	27547	1882	1882
24540	10	27548	1988	1988
16041	11	27548	1953	1953
262	0	6644	1980-04-23	1980-04-23
22767	10	27548	1922	1922
25206	10	27548	1944	1944
3725	2	7388	2010-##-##	2014-##-##
4425	4	1213	1993-12-18	1999-05-10
390	0	6686	1977-06-12	1977-06-12
19444	11	27542	1310	1310
13168	10	27548	1975	1975
3614	2	7583	2002-##-##	2003-##-##
14216	11	27548	1957	1957
20250	10	27547	1899	1899
22986	10	27548	1913	1913
997	2	7672	2014-##-##	####-##-##
15597	11	27549	2012	2012
21311	12	27549	2002	2002
10718	11	27537	0857	0857
27452	11	27548	1947	1947
2337	11	27549	2006	2006
808	0	6544	1894-05-25	1894-05-25
3071	10	27548	1900	1900
22555	10	27548	1922	1922
24473	12	27548	1978	1978
4259	10	27547	1898	1898
12067	10	27548	1935	1935
18159	10	27548	1946	1946
14154	11	27548	1985	1985
13418	11	27548	1951	1951
18605	10	27547	1892	1892
3866	3	7880	1997-##-##	####-##-##
5442	8	8788	1917-##-##	####-##-##
24603	10	27548	1926	1926
24556	10	27548	1903	1903
1528	0	6886	1951-02-23	1951-02-23
9	2	7591	2006-##-##	####-##-##
14045	12	27548	1949	1949
1217	3	8066	1989-##-##	####-##-##
18365	10	27546	1724	1724
1626	4	2243	1976-##-##	####-##-##
2498	0	6791	1928-12-01	1928-12-01
3678	2	7433	2013-##-##	####-##-##
20129	11	27548	1969	1969
22018	12	27539	1000	1000
3692	2	7767	2011-##-##	####-##-##
3547	2	7551	2003-##-##	####-##-##
25047	11	27549	2011	2011
6636	12	27542	1325	1325
2060	0	6736	1988-04-20	1988-04-20
5411	8	8768	1931-##-##	####-##-##
3720	2	7502	2003-##-##	2006-##-##
14058	10	27548	1908	1908
16722	11	27547	1844	1844
26069	11	27548	1946	1946
18527	13	27549	2010	2010
22439	10	27548	1923	1923
3745	2	7359	1998-##-##	2000-##-##
3798	2	7269	2014-##-##	####-##-##
3575	2	7459	2001-##-##	2004-##-##
457	2	7443	1989-##-##	####-##-##
22224	10	27548	1948	1948
27123	13	27549	2001	2001
1815	4	2172	1972-##-##	####-##-##
3783	2	7389	2010-##-##	2011-##-##
16656	11	27548	1942	1942
21508	10	27547	1895	1895
2872	3	7817	2011-##-##	####-##-##
21256	10	27547	1875	1875
13273	11	27548	1967	1967
17874	11	27548	1916	1916
383	8	8788	1919-##-##	####-##-##
1678	0	6809	1930-07-08	1930-07-08
11753	10	27548	1936	1936
2977	2	7538	2012-##-##	2015-##-##
2122	4	3314	1965-##-##	1972-##-##
5345	8	8768	1931-##-##	####-##-##
268	4	1333	1996-06-01	####-##-##
1753	3	7813	1995-##-##	####-##-##
19	0	6515	1900-06-29	1900-06-29
3761	2	7320	2003-##-##	2004-##-##
26826	11	27548	1982	1982
4533	7	6869	1978-11-09	1978-11-09
22257	10	27547	1876	1876
2391	4	79	1992-##-##	####-##-##
24294	10	27548	1929	1929
2244	4	3061	2002-##-##	2005-##-##
14397	10	27548	1921	1921
19468	11	27548	1972	1972
12800	11	27549	2007	2007
14831	11	27548	1978	1978
2601	7	6571	2003-01-12	2003-01-12
14780	11	27549	2012	2012
5427	8	8772	1980-##-##	1999-##-##
11159	11	27548	1979	1979
13720	10	27548	1909	1909
1971	2	7220	2003-##-##	2004-##-##
12841	10	27547	1844	1844
13285	11	27549	2005	2005
12456	11	27548	1964	1964
20446	11	27548	1931	1931
3786	2	7717	2007-##-##	2008-##-##
24083	10	27548	1923	1923
14749	10	27547	1891	1891
24609	11	27548	1991	1991
23805	12	27549	2011	2011
1958	4	30	1938-##-##	2002-##-##
25112	11	27548	1998	1998
914	6	5060	1982-##-##	1984-##-##
3675	2	7641	2012-##-##	####-##-##
2800	0	6948	1888-02-21	1888-02-21
15549	10	27547	1883	1883
1670	3	7905	2008-##-##	####-##-##
21633	10	27548	1914	1914
13334	11	27548	1992	1992
7311	13	27549	2009	2009
16189	10	27547	1812	1812
26582	11	27549	2007	2007
22734	10	27541	1218	1218
21072	10	27548	1926	1926
88	4	849	2002-##-##	####-##-##
11169	11	27548	1990	1990
844	0	6760	1964-11-02	1964-11-02
2221	0	6557	1910-08-05	1910-08-05
11873	11	27548	1953	1953
2328	8	8871	1988-##-##	####-##-##
2059	9	9137	1994-##-##	1999-##-##
3670	2	7258	2007-##-##	####-##-##
19635	10	27547	1880	1880
1804	4	2361	1967-##-##	####-##-##
