20695	11	27533	2010	2010
3672	2	24745	2009-##-##	2010-##-##
3228	3	25004	1961-##-##	####-##-##
1894	8	25794	1968-##-##	1978-##-##
9174	10	27895	1863	1863
16987	11	27609	1965	1965
3051	7	19075	1951-05-29	1951-05-29
3372	1	23954	1961-##-##	####-##-##
14880	11	27551	2013	2013
3166	0	23763	1976-04-02	1976-04-02
2037	4	720	1928-##-##	1946-##-##
11579	11	27603	2009	2009
14931	10	27543	1904	1904
5300	8	25729	1924-##-##	1929-##-##
5584	10	27678	1933	1933
199	0	23545	1921-12-26	1921-12-26
21616	12	27599	1995	1995
22773	10	27669	1927	1927
21515	11	27554	1994	1994
20552	10	27565	1910	1910
16285	11	27651	1972	1972
3586	2	24298	2011-##-##	####-##-##
10695	10	27663	1912	1912
14888	12	27628	1958	1958
14013	10	28689	0480	0480
17478	10	27559	1926	1926
13369	11	27603	2009	2009
9179	10	27617	1970	1970
3761	2	24177	1996-##-##	1998-##-##
19551	11	27540	2005	2005
22946	10	27608	1982	1982
16102	11	27673	1977	1977
297	3	24895	1951-##-##	####-##-##
12204	11	27566	1984	1984
930	11	27682	1868	1868
1796	11	27533	2010	2010
3205	6	23928	1971-##-##	####-##-##
3592	2	24322	2011-##-##	2012-##-##
3751	2	24335	1994-##-##	1996-##-##
2640	10	27549	1924	1924
7051	10	27748	1909	1909
1344	0	23534	1961-09-23	1961-09-23
969	4	878	2011-##-##	2013-##-##
3145	0	23580	1985-02-26	1985-02-26
17780	10	27608	1982	1982
11258	10	27708	1836	1836
17689	10	27714	1880	1880
17196	11	27738	1944	1944
7241	11	27594	1990	1990
22572	11	27667	1953	1953
17461	11	27650	1960	1960
10020	11	27554	1994	1994
12928	12	27545	1998	1998
4527	7	23748	2016-04-18	2016-04-18
22195	11	27683	2002	2002
1299	0	15478	1901-09-15	1901-09-15
8132	11	27560	1991	1991
16492	11	28231	1768	1768
13911	11	27598	1996	1996
3741	2	24373	2002-##-##	2003-##-##
16526	11	27640	2008	2008
1935	10	27746	1885	1885
16128	11	27547	2014	2014
3716	2	24223	2009-##-##	2011-##-##
1155	11	27709	1985	1985
21145	10	27742	1920	1920
9067	10	27583	1902	1902
11441	11	27620	1919	1919
7000	11	27594	1990	1990
12400	11	27627	1988	1988
10308	10	27575	1948	1948
20634	10	27548	1949	1949
3358	6	25679	1992-##-##	####-##-##
19358	12	27672	1799	1799
7813	10	27596	1918	1918
8449	12	27788	1848	1848
19463	10	27651	1972	1972
11428	10	27543	1904	1904
2589	7	23758	2004-11-26	2004-11-26
6595	11	27615	2003	2003
3984	3	24942	1986-##-##	####-##-##
11136	10	27740	1766	1766
2045	10	27565	1910	1910
448	0	23532	1946-07-02	1946-07-02
1033	10	27668	1901	1901
11815	10	27633	1947	1947
3810	2	24208	2011-##-##	2012-##-##
17896	10	27720	1956	1956
5229	8	25731	1848-##-##	1854-##-##
3271	0	23677	1927-11-26	1927-11-26
3920	3	25005	1999-##-##	####-##-##
2347	9	26609	1950-##-##	####-##-##
13004	10	27677	1891	1891
7381	10	27705	1890	1890
9977	10	27659	1928	1928
3375	1	24043	1912-##-##	1914-##-##
16362	11	27674	1931	1931
3455	7	5152	2009-05-19	2009-05-19
21590	10	27538	1964	1964
22219	12	28062	1264	1264
11745	11	27583	1902	1902
14309	10	27748	1909	1909
3130	0	23532	1967-03-27	1967-03-27
3730	2	24614	2012-##-##	2015-##-##
10200	11	27691	1911	1911
3343	1	23928	1972-##-##	####-##-##
15628	11	27570	2016	2016
2029	2	24469	2012-##-##	2013-##-##
1037	0	23562	1955-01-15	1955-01-15
44	0	23496	1924-07-14	1924-07-14
3729	2	24200	2007-##-##	2013-##-##
1430	0	23545	1958-##-##	1958-##-##
3805	2	24279	2006-##-##	2007-##-##
1950	2	24703	2006-##-##	2008-##-##
1910	0	23524	1909-07-11	1909-07-11
16934	12	27696	2011	2011
15042	11	27696	2011	2011
16043	10	27592	1929	1929
20721	11	27533	2010	2010
16767	12	27603	2009	2009
7100	10	27596	1918	1918
12866	10	27700	1735	1735
365	0	23665	1985-03-24	1985-03-24
936	4	2295	1998-##-##	####-##-##
247	4	4492	1896-##-##	1933-##-##
22048	10	27579	1888	1888
21839	10	28340	1734	1734
10323	12	27725	1969	1969
2954	3	25032	2013-##-##	####-##-##
14049	11	27595	2012	2012
3264	11	27619	1962	1962
2456	0	23532	1896-04-29	1896-04-29
7828	11	27550	1959	1959
19282	12	27627	1988	1988
4208	3	24830	1977-##-##	####-##-##
16063	11	27738	1944	1944
18487	10	27705	1890	1890
3562	2	24404	1994-##-##	1996-##-##
15455	12	27640	2008	2008
615	3	24834	1886-##-##	1901-##-##
23313	11	27584	1989	1989
15924	11	27650	1960	1960
2273	4	2896	1953-##-##	2016-##-##
8595	11	27533	2010	2010
11375	10	27653	1937	1937
19611	10	27536	1873	1873
14798	12	27551	2013	2013
13146	12	27862	1751	1751
1587	3	24856	2009-##-##	####-##-##
18458	10	27561	1934	1934
22841	11	27547	2014	2014
19491	11	27594	1990	1990
14015	13	27791	1841	1841
3880	3	24939	2006-##-##	####-##-##
4300	4	2712	1961-##-##	1965-##-##
912	2	24363	2007-##-##	2008-##-##
20913	13	28172	1230	1230
15350	10	27608	1982	1982
1625	6	23954	1909-##-##	####-##-##
3802	2	24658	2012-##-##	####-##-##
1289	4	4536	1951-##-##	1954-##-##
21506	10	27730	1865	1865
18106	10	27915	1847	1847
1842	3	24910	1969-##-##	####-##-##
14993	10	27692	1951	1951
7391	10	27655	1943	1943
1758	2	24408	2000-##-##	2005-##-##
437	0	23496	1961-11-29	1961-11-29
587	2	24384	2002-##-##	2003-##-##
10386	10	27571	1892	1892
12059	10	27581	1884	1884
2189	0	23744	1950-09-13	1950-09-13
7481	11	27609	1965	1965
114	11	27603	2009	2009
22299	12	27615	2003	2003
10033	10	27667	1953	1953
3728	2	13713	1997-##-##	1999-##-##
37	0	23520	1948-09-26	1948-09-26
1956	3	24778	1987-##-##	####-##-##
20506	10	27692	1951	1951
18926	12	27586	1908	1908
1396	7	23524	2016-02-05	2016-02-05
16300	12	27567	1954	1954
19262	11	27652	1967	1967
7331	10	27667	1953	1953
18965	11	27577	1992	1992
21501	10	27579	1888	1888
16521	11	27544	1983	1983
3128	0	23689	1932-04-26	1932-04-26
22251	11	27725	1969	1969
6602	12	27544	1983	1983
3167	0	23513	1922-10-21	1922-10-21
2319	0	23541	1923-12-13	1923-12-13
17422	10	27718	1938	1938
9425	11	28005	1119	1119
9488	10	27584	1989	1989
17	3	24776	1990-##-##	####-##-##
1031	7	23594	1976-08-26	1976-08-26
9347	10	27565	1910	1910
7284	11	27673	1977	1977
19303	10	27715	1879	1879
3985	3	24835	1971-##-##	####-##-##
13264	11	27652	1967	1967
4679	5	25524	2006-##-##	2012-##-##
2897	3	25019	1987-##-##	####-##-##
3756	2	24553	2011-##-##	2012-##-##
1075	0	23527	1849-01-22	1849-01-22
23002	10	27677	1891	1891
21747	10	27801	1866	1866
10910	11	27692	1951	1951
4211	3	24868	1997-##-##	####-##-##
7984	11	27562	2004	2004
20912	11	27541	2006	2006
20825	10	27936	1795	1795
10724	10	28110	1369	1369
1254	3	24819	1978-##-##	####-##-##
20621	12	27689	1968	1968
9769	11	27594	1990	1990
5418	8	25814	1997-##-##	2002-##-##
16380	10	27695	1840	1840
14430	10	27670	1916	1916
2239	0	23653	1747-01-01	1747-01-01
17210	10	27601	1900	1900
11090	10	27670	1916	1916
2048	7	23555	1988-10-11	1988-10-11
10311	11	27738	1944	1944
13529	10	27578	1876	1876
3823	3	24990	2002-##-##	####-##-##
11095	10	27668	1901	1901
19455	12	27599	1995	1995
5145	9	26001	1972-##-##	1977-##-##
2130	11	27572	1993	1993
14328	11	27538	1964	1964
3229	3	24806	2010-##-##	####-##-##
10900	10	27586	1908	1908
13974	12	27725	1969	1969
8241	11	27834	1492	1492
3712	2	24475	2003-##-##	2005-##-##
9249	10	27597	1939	1939
1663	2	24211	2004-##-##	2005-##-##
9432	10	27670	1916	1916
7897	12	27607	1952	1952
16367	10	27569	1930	1930
19703	10	27698	1914	1914
2515	0	23532	1943-03-19	1943-03-19
3040	4	2250	2013-06-04	####-##-##
16325	11	27774	1763	1763
11026	11	27563	1966	1966
2478	8	11014	2009-##-##	2013-##-##
3250	2	24303	2011-##-##	####-##-##
22120	12	27640	2008	2008
8692	11	27651	1972	1972
763	2	24544	2012-##-##	####-##-##
4402	7	23524	1978-02-18	1978-02-18
2333	0	23496	1977-12-15	1977-12-15
1658	0	23873	1935-01-02	1935-01-02
760	2	24458	2005-##-##	####-##-##
3592	2	24276	2013-##-##	2014-##-##
17590	12	27562	2004	2004
13192	10	27559	1926	1926
3744	2	24408	1995-##-##	1997-##-##
17396	10	27621	1961	1961
9810	11	27687	2007	2007
22243	10	27568	1980	1980
12365	12	27531	1975	1975
16275	11	27555	2001	2001
498	7	23525	1969-08-17	1969-08-17
13676	10	27698	1914	1914
8216	10	28117	1746	1746
5398	8	11734	1828-##-##	####-##-##
6785	11	27692	1951	1951
2778	2	24291	2016-##-##	####-##-##
3273	2	24331	2014-##-##	####-##-##
2899	3	24954	1984-##-##	####-##-##
6544	11	27572	1993	1993
3608	2	24283	2013-##-##	2014-##-##
292	0	23513	1943-04-23	1943-04-23
2655	3	25077	1999-##-##	####-##-##
3323	0	23752	1903-06-04	1903-06-04
3065	2	24464	1999-##-##	2014-##-##
12215	10	27669	1927	1927
3819	2	24636	2002-##-##	2003-##-##
12728	10	27663	1912	1912
17861	10	27698	1914	1914
1331	4	154	2000-##-##	2007-##-##
3051	11	27692	1951	1951
17518	10	27602	1895	1895
180	2	24458	2016-##-##	####-##-##
1007	0	23594	1927-##-##	1927-##-##
2760	2	24312	2006-##-##	####-##-##
9358	10	27622	1936	1936
4577	4	4574	1925-##-##	1930-##-##
6445	9	27250	1958-##-##	####-##-##
9480	11	27560	1991	1991
3668	2	24379	2011-##-##	####-##-##
4373	11	27598	1996	1996
13678	10	27693	1932	1932
14450	11	27619	1962	1962
3811	2	24445	1979-##-##	1986-##-##
15570	11	27537	2000	2000
3630	2	24303	2009-##-##	####-##-##
17151	11	28256	1125	1125
9739	10	27670	1916	1916
280	0	23527	1966-04-06	1966-04-06
12552	10	27650	1960	1960
3857	3	24889	1993-##-##	####-##-##
16408	10	27770	1854	1854
3872	3	25038	1814-##-##	####-##-##
11289	12	27608	1982	1982
14707	13	27562	2004	2004
2633	2	24188	2015-##-##	####-##-##
3596	2	24620	2007-##-##	####-##-##
18977	12	27540	2005	2005
950	3	24863	1977-##-##	####-##-##
14727	11	27827	1154	1154
10179	11	27584	1989	1989
21842	12	27826	1814	1814
10339	10	28076	1409	1409
3959	7	23575	1981-08-05	1981-08-05
13977	11	27534	1987	1987
3204	0	17552	1979-10-04	1979-10-04
16070	11	27553	1935	1935
11852	11	27560	1991	1991
16400	10	27629	1887	1887
21720	11	27640	2008	2008
7407	12	27738	1944	1944
1202	3	24794	2015-##-##	####-##-##
22422	11	27617	1970	1970
14721	11	27533	2010	2010
16544	10	27810	1831	1831
3072	7	23524	1993-12-04	1993-12-04
930	10	27818	1809	1809
3670	2	24223	2009-##-##	2011-##-##
20738	10	27659	1928	1928
743	6	25677	1964-##-##	####-##-##
1490	0	23754	1949-02-09	1949-02-09
9625	10	27626	1917	1917
18998	11	27858	1541	1541
977	0	23525	1909-04-25	1909-04-25
1687	4	1108	1954-##-##	1989-##-##
3644	2	24618	2001-##-##	2002-##-##
1978	0	23890	1933-##-##	1933-##-##
9269	11	27652	1967	1967
15794	11	28011	1537	1537
3518	2	24439	2001-##-##	2007-##-##
2592	8	25721	1974-##-##	####-##-##
19887	11	27542	1974	1974
17387	11	27537	2000	2000
9439	11	28008	1785	1785
3823	6	24141	1937-##-##	1942-##-##
17616	11	27815	1859	1859
8098	11	27692	1951	1951
15727	13	27603	2009	2009
7325	11	27623	2015	2015
1358	4	140	1967-##-##	1974-##-##
15773	11	27639	1999	1999
12493	10	27633	1947	1947
1950	2	24365	2009-##-##	2010-##-##
15738	11	27548	1949	1949
15206	11	27541	2006	2006
10549	10	27597	1939	1939
3065	0	23879	1978-06-20	1978-06-20
16607	12	27889	1821	1821
59	3	24800	1961-##-##	####-##-##
3071	0	23518	1900-07-18	1900-07-18
22727	11	27609	1965	1965
12240	11	28266	1469	1469
3746	2	24323	2006-##-##	2004-##-##
23121	10	27602	1895	1895
3844	3	24783	1984-##-##	####-##-##
1999	0	23885	1890-11-22	1890-11-22
8029	10	27613	1898	1898
3881	3	24828	1998-##-##	####-##-##
7795	11	27605	1981	1981
3867	3	24774	1967-##-##	####-##-##
20018	10	27668	1901	1901
5198	6	24005	1930-##-##	1931-##-##
4897	5	25366	1994-##-##	1995-##-##
4203	3	24963	1972-##-##	####-##-##
10742	10	27573	1893	1893
612	0	23731	1882-11-18	1882-11-18
7783	10	27588	1906	1906
15407	10	27736	1945	1945
18952	10	27625	1915	1915
3619	2	24178	2005-##-##	2010-##-##
1677	3	24969	2003-##-##	####-##-##
22603	10	27669	1927	1927
22209	11	27591	1997	1997
2466	3	24903	1990-##-##	####-##-##
9583	11	27623	2015	2015
995	4	417	2003-##-##	####-##-##
166	8	25748	2000-##-##	2001-##-##
7189	11	27640	2008	2008
11464	10	27601	1900	1900
4269	3	24786	1917-##-##	####-##-##
16015	11	27650	1960	1960
3523	2	24621	2001-##-##	2002-##-##
3537	2	24220	2006-##-##	2007-##-##
19496	11	27568	1980	1980
4641	13	27551	2013	2013
3076	7	23565	2006-11-16	2006-11-16
4053	3	24912	1990-##-##	####-##-##
17498	10	27649	1903	1903
12027	10	27690	1955	1955
8091	12	27565	1910	1910
20965	11	27538	1964	1964
9242	11	27687	2007	2007
2512	2	24488	2011-##-##	2013-##-##
19473	12	27647	1978	1978
3596	2	24322	2006-##-##	2007-##-##
13918	10	27717	1694	1694
12984	11	27532	1942	1942
2934	2	24439	2011-##-##	####-##-##
20341	11	27739	1861	1861
21505	12	27572	1993	1993
1645	7	23581	2014-03-08	2014-03-08
3923	3	25030	1950-##-##	####-##-##
101	0	23500	1960-03-12	1960-03-12
11928	12	27613	1898	1898
20089	11	27598	1996	1996
3882	3	24994	2010-##-##	####-##-##
15597	10	27561	1934	1934
14116	11	27538	1964	1964
1835	3	24923	2013-##-##	####-##-##
11182	10	27818	1809	1809
18357	11	27751	1855	1855
3577	2	24239	2007-##-##	2008-##-##
22514	11	27656	1957	1957
17715	11	27609	1965	1965
6967	13	27554	1994	1994
11709	10	27658	1872	1872
11746	10	27630	1923	1923
5407	8	22547	1998-##-##	2007-##-##
13615	10	27660	1896	1896
644	0	23738	1946-01-28	1946-01-28
10734	10	27760	1925	1925
14158	12	27567	1954	1954
6627	11	27617	1970	1970
14403	11	27615	2003	2003
14623	10	27567	1954	1954
4507	7	23727	1972-12-26	1972-12-26
10234	12	27627	1988	1988
395	10	27586	1908	1908
11573	11	27652	1967	1967
8009	11	27541	2006	2006
13090	12	28122	1612	1612
6924	11	27572	1993	1993
3967	7	23529	1974-03-09	1974-03-09
762	7	23672	1930-08-13	1930-08-13
2505	0	23545	1931-09-01	1931-09-01
14042	13	27668	1901	1901
23412	10	27674	1931	1931
9876	12	27650	1960	1960
23348	10	27694	1986	1986
14011	11	27551	2013	2013
415	2	24382	2013-##-##	2014-##-##
3601	2	24177	1996-##-##	1998-##-##
8625	12	27689	1968	1968
13592	11	28030	1523	1523
1059	2	24190	1986-##-##	1987-##-##
21471	10	27678	1933	1933
2606	4	2215	1996-##-##	1999-##-##
13348	11	27673	1977	1977
9346	11	27532	1942	1942
18416	12	27689	1968	1968
17419	11	27550	1959	1959
17791	12	28495	1115	1115
7474	10	27588	1906	1906
3313	0	23518	1743-06-04	1743-06-04
6239	13	27595	2012	2012
15917	11	27544	1983	1983
14070	10	27596	1918	1918
17073	11	27623	2015	2015
1412	8	10539	1946-##-##	1989-##-##
1950	2	24226	1998-##-##	1999-##-##
4114	3	25044	1992-##-##	####-##-##
14299	11	27683	2002	2002
11542	10	28165	1416	1416
3696	2	24230	2005-##-##	2006-##-##
20971	10	27596	1918	1918
3766	2	24732	2008-##-##	2010-##-##
7323	11	27650	1960	1960
470	3	24990	1991-##-##	####-##-##
7543	10	27736	1945	1945
9451	13	27584	1989	1989
19317	10	27718	1938	1938
1117	4	4299	1966-##-##	1975-##-##
9160	11	27623	2015	2015
23383	10	27692	1951	1951
1362	3	24812	1856-##-##	####-##-##
3757	2	24715	2002-##-##	2003-##-##
1112	10	27678	1933	1933
2045	11	27537	2000	2000
19579	10	27669	1927	1927
4580	4	2353	1934-##-##	1941-##-##
2606	0	23501	1969-08-08	1969-08-08
12808	13	27562	2004	2004
18066	13	27623	2015	2015
774	3	24778	1991-##-##	####-##-##
21259	11	27686	1946	1946
22925	10	27730	1865	1865
16468	10	28571	1652	1652
3613	2	24623	2008-##-##	2011-##-##
939	0	23684	1900-06-05	1900-06-05
22994	10	27720	1956	1956
2762	2	24446	2006-##-##	####-##-##
4205	3	24783	1900-##-##	####-##-##
21533	10	27543	1904	1904
1594	3	19711	1983-##-##	####-##-##
631	2	24523	1990-##-##	1991-##-##
13692	11	27563	1966	1966
22540	10	27734	1897	1897
2369	0	23669	1975-01-07	1975-01-07
195	4	3190	1975-##-##	####-##-##
10642	10	27536	1873	1873
14509	11	27552	1971	1971
19593	11	27544	1983	1983
13797	11	27595	2012	2012
4023	10	27668	1901	1901
2799	8	25745	1987-##-##	1989-##-##
3921	3	25006	1962-##-##	####-##-##
2029	2	24243	2010-##-##	####-##-##
22005	11	27566	1984	1984
19900	11	27562	2004	2004
3702	2	24299	2005-##-##	2010-##-##
19785	11	27563	1966	1966
16663	10	28190	1293	1293
11143	11	27650	1960	1960
3654	2	24712	2006-##-##	2009-##-##
3623	2	24345	2002-##-##	2003-##-##
17768	11	27560	1991	1991
2339	3	24778	1975-##-##	####-##-##
16822	11	27594	1990	1990
23067	11	27570	2016	2016
8062	10	27649	1903	1903
3142	0	23532	1901-09-05	1901-09-05
21957	11	27544	1983	1983
20697	13	27552	1971	1971
9517	11	27608	1982	1982
13536	10	27678	1933	1933
914	3	24794	2014-##-##	####-##-##
17204	12	27725	1969	1969
8811	11	27561	1934	1934
3916	3	24797	1840-##-##	1843-##-##
18472	10	27693	1932	1932
4641	12	27564	1979	1979
17466	11	27694	1986	1986
22554	12	27572	1993	1993
799	0	23769	1974-12-11	1974-12-11
20172	10	27993	1588	1588
18417	11	28104	1551	1551
11916	11	28055	1470	1470
16701	11	27551	2013	2013
6553	11	27659	1928	1928
11860	10	27694	1986	1986
19904	11	28240	1152	1152
10118	10	27577	1992	1992
22211	11	27709	1985	1985
3741	2	24546	2002-##-##	2003-##-##
4162	3	25066	1967-##-##	####-##-##
2228	0	23545	1911-05-26	1911-05-26
15109	11	27647	1978	1978
21078	12	28382	1248	1248
22789	10	27669	1927	1927
2598	4	2736	2013-##-##	####-##-##
755	4	2826	1948-##-##	2005-##-##
16113	10	27722	1777	1777
3706	2	24181	2012-##-##	2013-##-##
16039	10	27530	1941	1941
3038	0	23501	1916-07-07	1916-07-07
10605	10	27725	1969	1969
1123	4	4558	1950-##-##	2009-##-##
13422	10	27659	1928	1928
3109	4	1936	2002-##-##	2014-##-##
3615	2	24471	2007-##-##	2008-##-##
12054	11	27551	2013	2013
4456	8	10539	1946-##-##	1981-##-##
1130	0	23508	1933-10-17	1933-10-17
6751	11	27678	1933	1933
2841	0	23534	1987-01-07	1987-01-07
3794	2	24290	1995-##-##	1996-##-##
13735	10	27625	1915	1915
1238	0	23841	1992-03-13	1992-03-13
732	2	24375	2010-##-##	####-##-##
5345	8	25725	1913-##-##	####-##-##
2837	4	106	1994-##-##	2006-##-##
20098	10	27810	1831	1831
10407	13	27534	1987	1987
2145	4	1865	1967-##-##	1969-##-##
10518	10	27544	1983	1983
21978	10	27543	1904	1904
779	2	24570	1996-##-##	####-##-##
20883	13	27937	1597	1597
16611	10	27748	1909	1909
14171	10	27736	1945	1945
18674	12	27633	1947	1947
17192	11	27547	2014	2014
173	0	23592	1910-05-12	1910-05-12
14699	10	27532	1942	1942
23409	10	27670	1916	1916
23394	10	27593	1921	1921
2423	6	25687	1996-##-##	####-##-##
13457	10	27626	1917	1917
19744	10	27760	1925	1925
7154	11	27696	2011	2011
19872	11	27563	1966	1966
14717	10	27670	1916	1916
21431	10	27663	1912	1912
3122	11	27533	2010	2010
13706	10	27668	1901	1901
2982	10	27655	1943	1943
11927	10	27602	1895	1895
5244	8	25716	2001-##-##	####-##-##
10909	11	27673	1977	1977
3693	2	24266	2007-##-##	2010-##-##
11159	10	27583	1902	1902
21231	10	27668	1901	1901
13731	10	27588	1906	1906
8087	10	27593	1921	1921
12403	10	27596	1918	1918
20759	11	27605	1981	1981
4018	3	24795	1935-##-##	####-##-##
23424	11	27615	2003	2003
13685	12	27915	1847	1847
14303	11	27725	1969	1969
690	0	23746	1914-04-01	1914-04-01
2835	4	1951	1993-##-##	2005-##-##
19041	10	27701	1889	1889
10444	11	27683	2002	2002
3750	2	24316	1995-##-##	1996-##-##
2894	0	23555	1969-02-08	1969-02-08
3574	2	24244	2002-##-##	2003-##-##
22807	11	27577	1992	1992
10508	13	27615	2003	2003
20440	10	27701	1889	1889
17853	10	27569	1930	1930
3258	2	24219	2002-##-##	2003-##-##
14544	12	27636	1875	1875
7536	12	27650	1960	1960
2483	7	23492	1973-09-29	1973-09-29
12918	10	27693	1932	1932
18234	11	27564	1979	1979
19927	10	27625	1915	1915
7842	10	27653	1937	1937
3169	4	2595	1934-##-##	1974-##-##
16618	11	27544	1983	1983
14690	10	27561	1934	1934
22594	10	27573	1893	1893
23172	13	27696	2011	2011
17311	10	28646	1328	1328
17383	10	27583	1902	1902
6704	10	27532	1942	1942
2481	12	27531	1975	1975
15598	12	27648	1940	1940
12982	11	27683	2002	2002
20014	12	27584	1989	1989
3101	7	23828	1985-01-18	1985-01-18
843	3	25005	2001-##-##	####-##-##
20809	10	27670	1916	1916
16021	11	27622	1936	1936
11158	11	27562	2004	2004
18143	11	27568	1980	1980
2555	0	23524	1973-06-21	1973-06-21
14819	11	27560	1991	1991
19637	10	27670	1916	1916
19996	12	27554	1994	1994
19738	10	27532	1942	1942
2670	0	4729	1920-10-22	1920-10-22
17621	10	27698	1914	1914
539	7	23518	1912-02-03	1912-02-03
21046	11	27547	2014	2014
1217	3	25029	2014-##-##	####-##-##
968	4	3208	2007-##-##	####-##-##
19394	10	27655	1943	1943
18565	11	27703	1963	1963
2816	8	25815	2002-##-##	2008-##-##
401	3	20727	2002-##-##	####-##-##
11440	10	27681	1883	1883
11521	11	27552	1971	1971
1437	4	118	1988-##-##	2007-##-##
609	8	10539	1986-##-##	1990-##-##
4216	11	27627	1988	1988
5600	11	27562	2004	2004
5198	6	23969	1930-##-##	####-##-##
17619	12	27599	1995	1995
4637	10	27649	1903	1903
10889	11	27568	1980	1980
16801	11	27626	1917	1917
8855	11	27709	1985	1985
11477	11	28053	1633	1633
20450	10	27718	1938	1938
19106	11	27718	1938	1938
190	8	25798	2001-##-##	2007-##-##
14170	10	27569	1930	1930
15266	10	27649	1903	1903
17013	11	27554	1994	1994
10879	11	27650	1960	1960
22885	11	27603	2009	2009
14691	12	27554	1994	1994
21252	10	27586	1908	1908
8509	10	27670	1916	1916
19117	11	28559	1669	1669
23162	11	28438	1077	1077
16824	11	27542	1974	1974
19219	12	27539	1894	1894
7284	10	27691	1911	1911
18557	10	27663	1912	1912
3092	2	24226	2002-##-##	2003-##-##
19437	13	27709	1985	1985
16354	10	27606	1899	1899
3608	2	24324	2001-##-##	2002-##-##
17190	11	27609	1965	1965
500	0	23522	1927-06-07	1927-06-07
7894	10	27602	1895	1895
3533	2	24217	2013-##-##	####-##-##
2277	0	23767	1978-##-##	1978-##-##
434	8	25743	1916-##-##	####-##-##
22711	12	28017	1450	1450
15107	13	27673	1977	1977
1745	0	23536	1954-11-21	1954-11-21
1182	0	23536	1926-03-27	1926-03-27
3140	11	27640	2008	2008
11995	12	27683	2002	2002
13419	11	28274	1290	1290
22763	10	27557	1905	1905
2518	0	23513	1956-01-01	1956-01-01
15499	10	27705	1890	1890
6526	13	27547	2014	2014
15284	10	27542	1974	1974
21136	10	27628	1958	1958
842	0	23779	1993-08-20	1993-08-20
17357	11	27599	1995	1995
1624	6	23954	1978-##-##	####-##-##
22580	10	27662	1922	1922
4553	7	23577	1987-05-##	1987-05-##
12847	11	27537	2000	2000
18701	11	27598	1996	1996
13809	10	27532	1942	1942
3447	6	23935	1971-##-##	####-##-##
584	7	23810	2011-12-27	2011-12-27
9467	11	27530	1941	1941
1250	4	569	2001-##-##	####-##-##
13126	12	27716	1907	1907
11936	13	27764	1830	1830
22751	10	27649	1903	1903
6600	12	27618	1852	1852
13882	11	27860	1819	1819
489	4	674	1990-##-##	1995-##-##
870	7	23533	1998-10-02	1998-10-02
10221	11	27544	1983	1983
21230	11	27554	1994	1994
13438	10	27567	1954	1954
3576	2	24694	2010-##-##	2011-##-##
130	8	25733	2011-##-##	####-##-##
9435	10	27549	1924	1924
19069	10	27660	1896	1896
21607	10	27602	1895	1895
6625	11	27655	1943	1943
22323	11	27623	2015	2015
10024	10	27710	1839	1839
11365	11	27701	1889	1889
4248	3	24815	1976-##-##	####-##-##
3535	2	24259	2011-##-##	2012-##-##
13832	10	27677	1891	1891
1323	11	27595	2012	2012
22181	10	27649	1903	1903
21929	10	27692	1951	1951
16619	10	27969	1828	1828
4274	3	25086	1973-##-##	####-##-##
20753	11	27575	1948	1948
2918	4	4514	1967-##-##	1997-##-##
3675	2	24604	2012-##-##	####-##-##
2044	10	27553	1935	1935
4038	3	24972	2001-##-##	####-##-##
2426	2	24511	1966-##-##	1967-##-##
4286	11	27608	1982	1982
11048	10	27543	1904	1904
6628	10	27632	1857	1857
1883	0	23884	1956-12-30	1956-12-30
20938	11	27604	1976	1976
10414	11	27603	2009	2009
3080	0	5049	1976-07-18	1976-07-18
1005	3	24872	2016-##-##	####-##-##
17490	11	27577	1992	1992
10704	10	27592	1929	1929
54	11	27534	1987	1987
7002	10	27743	1389	1389
11581	11	27615	2003	2003
23428	11	27663	1912	1912
2012	0	23642	1807-08-12	1807-08-12
1774	0	23539	1930-04-24	1930-04-24
8026	11	27615	2003	2003
6726	12	27672	1799	1799
22189	14	27798	1626	1626
11923	10	27565	1910	1910
2173	0	23522	1907-02-07	1907-02-07
12925	12	27844	1849	1849
16219	10	27594	1990	1990
7145	10	27650	1960	1960
3609	2	24262	2007-##-##	####-##-##
1807	0	23664	1894-06-03	1894-06-03
2069	0	23548	1977-03-19	1977-03-19
5288	7	23917	1937-09-20	1937-09-20
9981	11	27596	1918	1918
15238	10	27625	1915	1915
1059	0	23595	1965-01-27	1965-01-27
17603	11	27623	2015	2015
9435	11	27533	2010	2010
155	0	23503	1928-10-16	1928-10-16
1616	7	23553	1988-02-16	1988-02-16
21309	10	27620	1919	1919
19255	12	27572	1993	1993
18929	12	27554	1994	1994
22804	12	27553	1935	1935
9304	12	27541	2006	2006
9505	10	27669	1927	1927
23164	13	28510	1312	1312
647	0	23524	1968-02-25	1968-02-25
2029	2	24227	2010-##-##	####-##-##
11613	10	28060	1794	1794
11829	11	27736	1945	1945
39	0	23522	1928-12-30	1928-12-30
1477	0	23766	1955-##-##	1955-##-##
2498	7	23524	1991-04-26	1991-04-26
10949	11	27760	1925	1925
1922	0	23752	1925-05-19	1925-05-19
128	8	25780	1955-##-##	####-##-##
9461	11	27617	1970	1970
8616	11	27541	2006	2006
8605	12	27926	1796	1796
3947	3	24776	1986-##-##	####-##-##
19951	12	27566	1984	1984
567	10	27625	1915	1915
3320	1	23965	2003-##-##	####-##-##
733	6	25675	1968-##-##	####-##-##
