6848	1	17988	2016	2016
9964	1	18011	1921	1921
15939	1	18026	1982	1982
7798	0	18674	1125	1125
13220	0	18092	1931	1931
12478	2	17995	1992	1992
15045	1	17951	2010	2010
1273	0	18119	1889	1889
16519	1	17949	1975	1975
16520	1	18252	1492	1492
12595	1	18045	1988	1988
8906	1	18057	1999	1999
9164	0	18038	1919	1919
15521	0	18023	1981	1981
16521	2	18070	1967	1967
4690	0	18317	1877	1877
961	0	18015	1939	1939
15906	0	18119	1889	1889
16522	1	18164	1885	1885
1309	1	18229	1519	1519
10087	1	18127	1985	1985
16523	1	17962	1983	1983
12855	1	18041	2015	2015
6039	1	18083	2017	2017
14846	0	18010	1929	1929
13718	1	18069	1972	1972
13305	3	17960	1974	1974
16524	0	18139	1886	1886
16525	1	17960	1974	1974
14562	1	18068	1960	1960
16526	0	18011	1921	1921
8398	3	17951	2010	2010
3199	0	18031	1898	1898
16527	1	18023	1981	1981
913	3	17984	1984	1984
11611	1	18105	2007	2007
3906	1	17965	2014	2014
2560	0	17977	1926	1926
5868	0	18081	1912	1912
16504	1	18035	1970	1970
7565	0	17950	1942	1942
12133	2	18127	1985	1985
6969	2	17958	2005	2005
2533	2	17984	1984	1984
8328	1	18105	2007	2007
16528	1	18039	1961	1961
13459	0	18048	1923	1923
16529	1	18110	1951	1951
13583	0	18663	1525	1525
16385	1	18013	2012	2012
13770	1	18013	2012	2012
16530	3	18154	1945	1945
16531	1	17951	2010	2010
9671	0	18222	1874	1874
16532	0	18068	1960	1960
16533	0	18142	1870	1870
8301	0	18056	1864	1864
12542	0	18048	1923	1923
4219	0	17948	1941	1941
15293	1	17969	2013	2013
1437	0	18048	1923	1923
16534	0	17950	1942	1942
16535	0	17967	1924	1924
16536	3	17980	2004	2004
16537	1	18109	1911	1911
6737	3	18012	1990	1990
2765	1	18108	1955	1955
988	1	17980	2004	2004
6128	0	18178	1925	1925
6816	0	17989	1892	1892
1158	1	18058	2008	2008
16538	0	18054	1875	1875
13517	0	18244	1814	1814
16539	0	18116	1914	1914
10956	1	18017	1995	1995
16540	0	18092	1931	1931
6495	0	18108	1955	1955
3241	1	18385	1441	1441
11328	2	18913	1115	1115
16315	1	18066	1940	1940
11816	0	18160	1920	1920
16541	0	18190	1818	1818
4831	1	17986	1980	1980
5053	0	17949	1975	1975
16542	1	19001	1303	1303
16543	2	18017	1995	1995
13971	0	18196	1835	1835
2087	0	18096	1933	1933
16362	0	18081	1912	1912
14926	1	17981	1966	1966
11641	1	18105	2007	2007
14052	1	17965	2014	2014
15488	0	18143	1969	1969
7438	1	18033	2003	2003
11023	0	18010	1929	1929
9573	2	17991	1893	1893
16544	1	18110	1951	1951
12932	2	17949	1975	1975
4514	1	18021	2009	2009
10243	1	17955	2000	2000
16545	1	18065	1978	1978
6030	1	17988	2016	2016
16338	1	18099	1883	1883
8626	1	18013	2012	2012
12053	0	17968	1959	1959
10287	1	18060	1973	1973
16546	0	18375	1218	1218
12608	3	18039	1961	1961
16547	1	19107	0480	0480
16548	2	18101	2002	2002
12674	1	18017	1995	1995
8761	2	18210	1291	1291
8988	2	18140	1777	1777
7588	1	17973	2001	2001
241	1	18058	2008	2008
11420	0	17967	1924	1924
5421	0	18447	1571	1571
16549	0	17961	1904	1904
16340	0	18320	1860	1860
3216	1	18101	2002	2002
16550	0	18166	1909	1909
16031	0	18024	1899	1899
2924	1	18058	2008	2008
7102	0	18006	1906	1906
16376	0	18011	1921	1921
16551	3	18105	2007	2007
10967	1	18021	2009	2009
16552	1	18297	1435	1435
16553	0	18088	1916	1916
563	0	17948	1941	1941
4332	0	18119	1889	1889
15416	1	19108	1056	1056
9752	1	17959	2006	2006
2827	2	17982	1979	1979
16554	1	17988	2016	2016
16555	0	18011	1921	1921
10489	3	18010	1929	1929
16391	0	18258	1624	1624
16556	1	17965	2014	2014
8767	1	17956	1964	1964
14942	0	18004	1908	1908
13945	1	18156	1944	1944
16557	0	18038	1919	1919
16558	1	17970	1971	1971
15688	2	17965	2014	2014
8728	0	18015	1939	1939
4902	1	17973	2001	2001
691	2	18033	2003	2003
9472	2	18016	1996	1996
3123	0	18014	1918	1918
626	1	17965	2014	2014
16559	0	18155	1770	1770
15882	2	18180	1689	1689
16161	1	18154	1945	1945
8028	2	18527	1268	1268
2998	0	17985	1954	1954
16014	3	17969	2013	2013
16560	1	17980	2004	2004
16561	0	18006	1906	1906
14883	0	18011	1921	1921
5287	0	18081	1912	1912
16562	1	18074	1957	1957
10656	1	18101	2002	2002
4905	2	17972	1994	1994
16563	1	17973	2001	2001
16454	0	17987	1930	1930
10043	1	18023	1981	1981
13648	0	17948	1941	1941
3515	1	17963	1998	1998
15519	0	18746	1733	1733
7163	0	18164	1885	1885
16564	0	18131	1878	1878
7012	3	18085	1953	1953
16565	0	18039	1961	1961
15895	1	18904	1699	1699
16566	1	17966	1949	1949
16567	0	18154	1945	1945
16568	0	18233	1859	1859
14564	0	18048	1923	1923
16569	0	18080	1922	1922
16570	1	18066	1940	1940
700	0	18164	1885	1885
8819	1	18178	1925	1925
16571	1	17958	2005	2005
16572	2	18860	1136	1136
16573	0	19049	1730	1730
1771	2	18162	1825	1825
12215	0	18003	1913	1913
16574	1	18012	1990	1990
16575	0	18134	1907	1907
1594	0	18817	1490	1490
16576	1	18045	1988	1988
10118	2	18070	1967	1967
730	0	17968	1959	1959
5621	0	18219	1866	1866
12016	1	18025	1952	1952
878	0	18086	1901	1901
11716	1	18027	1965	1965
14506	3	17986	1980	1980
16577	0	18387	1828	1828
14435	1	17969	2013	2013
14136	0	18116	1914	1914
14340	1	17959	2006	2006
11213	0	18011	1921	1921
16578	1	18060	1973	1973
14742	0	18108	1955	1955
1788	0	17987	1930	1930
16579	1	18026	1982	1982
10788	0	18160	1920	1920
14238	1	18060	1973	1973
4635	0	17978	1991	1991
11263	1	18068	1960	1960
16580	1	17963	1998	1998
15645	0	17967	1924	1924
694	0	18015	1939	1939
16581	0	18014	1918	1918
16582	0	18080	1922	1922
16377	1	19109	0946	0946
16583	0	18085	1953	1953
778	0	17971	1935	1935
4246	0	18299	1526	1526
13938	1	18070	1967	1967
16584	0	18154	1945	1945
12503	1	18009	1997	1997
10533	0	17997	1888	1888
13540	0	18077	1928	1928
1126	1	18074	1957	1957
2433	1	18116	1914	1914
12885	1	18136	1938	1938
15195	0	18166	1909	1909
2576	0	17976	1815	1815
16585	1	17962	1983	1983
16586	1	18021	2009	2009
4821	3	18015	1939	1939
16587	2	17972	1994	1994
5742	0	18820	1292	1292
15775	1	17973	2001	2001
10743	0	17985	1954	1954
10762	1	17949	1975	1975
12414	0	18320	1860	1860
16588	3	18689	1802	1802
13176	0	18154	1945	1945
16589	1	18253	1719	1719
11745	0	18071	1937	1937
13162	1	17948	1941	1941
7766	1	18426	1785	1785
7370	2	17985	1954	1954
11265	1	18070	1967	1967
5352	1	17986	1980	1980
16590	0	18048	1923	1923
16591	2	17963	1998	1998
16487	2	18060	1973	1973
16592	0	17961	1904	1904
14862	1	17985	1954	1954
4482	1	18107	1968	1968
16593	0	18051	1947	1947
1236	1	17986	1980	1980
14725	2	19110	1225	1225
10152	0	18087	1927	1927
6028	0	18087	1927	1927
960	1	18009	1997	1997
6488	2	18068	1960	1960
11966	1	17962	1983	1983
4555	3	17958	2005	2005
16307	0	18132	1880	1880
4142	3	18057	1999	1999
13920	0	18224	1871	1871
13588	0	18026	1982	1982
2242	0	18963	1434	1434
16594	1	17980	2004	2004
14206	1	18104	1946	1946
1787	3	18822	1279	1279
1213	0	18051	1947	1947
13160	1	17951	2010	2010
16467	1	17982	1979	1979
16595	1	18172	1617	1617
16596	1	18015	1939	1939
16597	3	18104	1946	1946
14190	1	18623	1679	1679
6920	0	18132	1880	1880
14967	4	18060	1973	1973
10063	0	18152	1897	1897
5783	0	18066	1940	1940
10982	1	18040	1936	1936
16598	0	18015	1939	1939
12841	1	18101	2002	2002
16599	2	17995	1992	1992
16600	1	17962	1983	1983
14603	0	18132	1880	1880
10872	0	18020	1895	1895
16601	0	18038	1919	1919
3773	0	18078	1896	1896
9664	2	17978	1991	1991
13783	0	18573	1745	1745
11821	1	17951	2010	2010
6594	3	18078	1896	1896
13336	2	18040	1936	1936
16370	1	19111	0106	0106
15948	1	18073	1943	1943
3419	2	17987	1930	1930
16602	1	17970	1971	1971
10167	1	18083	2017	2017
12815	2	18009	1997	1997
14619	1	17969	2013	2013
2402	1	18023	1981	1981
5876	3	18114	2011	2011
7274	3	18114	2011	2011
6083	1	17973	2001	2001
16603	0	17977	1926	1926
1938	1	17980	2004	2004
5655	1	17961	1904	1904
15875	1	18009	1997	1997
702	1	18114	2011	2011
16604	1	18101	2002	2002
16605	0	18039	1961	1961
16606	4	18106	1950	1950
16117	1	18012	1990	1990
15667	2	18114	2011	2011
16607	0	18073	1943	1943
10591	0	18160	1920	1920
10336	2	18237	1805	1805
1098	0	18106	1950	1950
16608	0	18875	1606	1606
13101	1	17978	1991	1991
16609	2	18002	1989	1989
2201	0	18092	1931	1931
16610	1	18127	1985	1985
1031	0	17957	1894	1894
15722	0	18667	1503	1503
16289	0	18001	1902	1902
13998	1	18060	1973	1973
16087	0	18224	1871	1871
16611	0	18029	1882	1882
15545	0	17993	1948	1948
16612	1	18021	2009	2009
2317	3	17956	1964	1964
16613	0	17983	1910	1910
16614	1	17990	1993	1993
7473	0	18310	1832	1832
11677	1	18033	2003	2003
11893	0	18088	1916	1916
16363	1	18114	2011	2011
4305	0	18054	1875	1875
9543	0	18106	1950	1950
11773	1	17965	2014	2014
11462	1	18033	2003	2003
14390	0	18160	1920	1920
16367	1	17984	1984	1984
16615	0	18136	1938	1938
16616	1	17962	1983	1983
11671	1	18108	1955	1955
16617	1	18131	1878	1878
12711	1	18017	1995	1995
6647	1	18114	2011	2011
5084	0	18080	1922	1922
16618	0	18162	1825	1825
16619	3	18605	1567	1567
16620	1	17988	2016	2016
16621	0	18012	1990	1990
604	1	17986	1980	1980
16622	0	17979	1934	1934
3124	3	18002	1989	1989
14787	0	18065	1978	1978
16623	1	17951	2010	2010
13991	0	18075	1813	1813
16624	1	17960	1974	1974
16625	1	18108	1955	1955
8104	0	17985	1954	1954
623	0	18127	1985	1985
16626	2	18026	1982	1982
5460	1	17956	1964	1964
1999	1	18138	1956	1956
16627	1	18023	1981	1981
16628	1	17980	2004	2004
414	1	18107	1968	1968
14512	1	17982	1979	1979
11869	1	18219	1866	1866
15561	1	18029	1882	1882
16090	1	18016	1996	1996
16055	1	18116	1914	1914
16629	2	17988	2016	2016
10557	0	18087	1927	1927
6444	0	18178	1925	1925
16236	1	18045	1988	1988
16630	0	17982	1979	1979
13036	1	18296	1658	1658
16631	0	18092	1931	1931
16115	1	18023	1981	1981
2863	0	18088	1916	1916
6089	1	17998	1823	1823
16416	0	17979	1934	1934
12998	1	17949	1975	1975
16632	0	17981	1966	1966
10786	1	18114	2011	2011
16633	1	18045	1988	1988
9526	0	17950	1942	1942
6165	0	18029	1882	1882
16634	2	18016	1996	1996
16635	0	18218	1791	1791
16636	0	18011	1921	1921
10461	0	18085	1953	1953
1978	1	17952	1987	1987
9684	0	17982	1979	1979
16532	2	18048	1923	1923
16637	0	17975	1905	1905
16638	1	19112	0501	0501
4553	0	18044	1917	1917
16639	1	18033	2003	2003
9592	0	17989	1892	1892
14503	1	18156	1944	1944
16640	1	18070	1967	1967
16045	1	17965	2014	2014
16641	1	18121	1963	1963
12139	0	18004	1908	1908
6988	0	18042	1862	1862
12521	1	18107	1968	1968
16642	0	17964	1812	1812
9005	0	18043	1915	1915
12343	0	17992	1881	1881
4762	0	17977	1926	1926
9309	1	18127	1985	1985
6045	3	17963	1998	1998
11760	1	18233	1859	1859
16643	3	17955	2000	2000
6253	1	18182	1830	1830
12449	0	17991	1893	1893
16644	0	17986	1980	1980
16645	0	18043	1915	1915
7425	0	18128	1839	1839
15244	1	18022	1976	1976
12275	2	18809	1227	1227
1253	1	17988	2016	2016
3889	1	17969	2013	2013
6428	1	18739	1661	1661
16646	0	18157	1861	1861
16647	0	17982	1979	1979
10995	2	18101	2002	2002
16648	1	18058	2008	2008
15039	1	17965	2014	2014
8713	2	18138	1956	1956
9403	0	18238	1516	1516
5226	1	18416	1433	1433
11357	1	18105	2007	2007
15443	0	17997	1888	1888
16649	1	18041	2015	2015
1561	0	18156	1944	1944
2476	2	18105	2007	2007
15695	1	17980	2004	2004
16137	1	18033	2003	2003
16539	1	18045	1988	1988
16650	0	18076	1872	1872
16651	0	18973	1623	1623
15938	0	18086	1901	1901
16652	1	18143	1969	1969
12496	0	17967	1924	1924
8316	0	18511	1744	1744
16653	2	18057	1999	1999
11299	1	18065	1978	1978
8257	0	18004	1908	1908
11166	1	18012	1990	1990
14707	0	18047	1887	1887
14532	1	18017	1995	1995
16654	0	17979	1934	1934
13216	0	18233	1859	1859
6765	0	18080	1922	1922
7130	0	18110	1951	1951
15782	4	18114	2011	2011
15367	0	18010	1929	1929
3018	0	17975	1905	1905
16525	0	18152	1897	1897
16655	1	18021	2009	2009
11985	0	18320	1860	1860
15242	3	18069	1972	1972
8503	1	18045	1988	1988
16656	0	18080	1922	1922
11386	0	18502	1784	1784
8799	1	18026	1982	1982
16657	2	18357	1811	1811
16658	0	17987	1930	1930
14395	1	17973	2001	2001
12269	3	18233	1859	1859
6413	3	18021	2009	2009
2240	0	18262	1849	1849
3756	0	17984	1984	1984
3890	1	18806	0873	0873
16659	1	18561	1198	1198
16660	1	18065	1978	1978
16165	1	17963	1998	1998
12054	0	18001	1902	1902
14015	0	18014	1918	1918
7960	0	18219	1866	1866
14568	1	18017	1995	1995
12519	0	18143	1969	1969
12301	1	17995	1992	1992
16661	3	18919	1700	1700
12262	1	18040	1936	1936
11887	0	18106	1950	1950
10172	0	18011	1921	1921
7743	0	18068	1960	1960
12956	0	18086	1901	1901
15592	1	18066	1940	1940
13086	1	18131	1878	1878
7503	1	18058	2008	2008
13837	0	18134	1907	1907
16662	1	17949	1975	1975
16663	0	18031	1898	1898
16664	2	18142	1870	1870
4363	1	17970	1971	1971
16665	1	17965	2014	2014
11473	2	17973	2001	2001
13658	3	17973	2001	2001
9762	0	18081	1912	1912
12992	0	18040	1936	1936
2390	0	18092	1931	1931
14605	0	17987	1930	1930
16666	1	18092	1931	1931
13167	0	17948	1941	1941
14544	2	18178	1925	1925
5851	2	17959	2006	2006
16073	0	18166	1909	1909
16077	0	18060	1973	1973
6807	3	18001	1902	1902
14299	1	18099	1883	1883
14888	0	18222	1874	1874
3539	1	18066	1940	1940
8163	1	18017	1995	1995
16	1	17954	1873	1873
12011	0	18152	1897	1897
631	0	17997	1888	1888
16667	0	17982	1979	1979
4775	0	18313	1863	1863
1898	2	17949	1975	1975
16668	0	18248	1820	1820
15482	0	18077	1928	1928
76	1	17987	1930	1930
4820	2	17962	1983	1983
4966	2	18154	1945	1945
9335	0	17991	1893	1893
13443	1	19113	1275	1275
13414	2	18107	1968	1968
16669	1	17948	1941	1941
12617	0	18066	1940	1940
16670	0	18019	1900	1900
16671	1	17980	2004	2004
7101	1	18019	1900	1900
16647	2	18017	1995	1995
8360	1	18105	2007	2007
4388	1	18021	2009	2009
10525	1	18127	1985	1985
14637	2	18154	1945	1945
13504	1	18023	1981	1981
15909	0	18116	1914	1914
10344	1	18038	1919	1919
16672	0	18092	1931	1931
1351	2	17986	1980	1980
86	0	18015	1939	1939
5316	0	18116	1914	1914
6569	0	18080	1922	1922
6106	2	18389	1792	1792
16673	1	18069	1972	1972
15679	2	18128	1839	1839
3772	1	18858	0820	0820
16674	1	18026	1982	1982
16675	1	18088	1916	1916
11080	0	18357	1811	1811
2074	0	17979	1934	1934
7235	0	17961	1904	1904
15423	1	18154	1945	1945
8794	0	18840	1627	1627
10831	2	18026	1982	1982
15462	0	18123	1890	1890
959	0	19114	1647	1647
10428	0	18035	1970	1970
11699	1	17958	2005	2005
15153	1	17970	1971	1971
13904	0	18095	1891	1891
11997	0	18104	1946	1946
64	0	18196	1835	1835
15388	1	18139	1886	1886
15161	0	17967	1924	1924
16676	0	17994	1781	1781
2622	0	18091	1977	1977
6989	2	18096	1933	1933
15097	0	18044	1917	1917
12153	1	17962	1983	1983
14450	1	18105	2007	2007
6536	3	18105	2007	2007
16677	1	17956	1964	1964
7652	1	17963	1998	1998
332	0	18520	1680	1680
13537	1	18015	1939	1939
16622	2	18037	1962	1962
13070	1	17963	1998	1998
4456	1	18041	2015	2015
15520	1	18178	1925	1925
9537	1	18010	1929	1929
2458	0	18253	1719	1719
3572	0	19115	0354	0354
11447	2	18877	1009	1009
16678	3	18021	2009	2009
6607	3	18101	2002	2002
13068	1	17978	1991	1991
16679	0	18092	1931	1931
15272	0	17977	1926	1926
12482	0	18020	1895	1895
16304	1	17986	1980	1980
16680	0	18043	1915	1915
9006	2	17978	1991	1991
16681	0	18045	1988	1988
4574	1	18033	2003	2003
16682	3	18058	2008	2008
5379	1	17975	1905	1905
11588	0	18829	1341	1341
16683	1	18705	0995	0995
8850	0	18029	1882	1882
4691	1	18108	1955	1955
16422	1	18054	1875	1875
4048	1	17951	2010	2010
1756	2	18009	1997	1997
15043	1	17984	1984	1984
8383	1	18002	1989	1989
15109	0	18074	1957	1957
16684	0	18092	1931	1931
1688	0	18119	1889	1889
16685	0	18086	1901	1901
16559	1	18248	1820	1820
5532	0	18303	1797	1797
5146	2	18026	1982	1982
13285	1	18068	1960	1960
3852	1	18033	2003	2003
14865	0	17977	1926	1926
7512	1	17972	1994	1994
7545	1	18041	2015	2015
16686	0	18741	1326	1326
15799	1	17990	1993	1993
13723	0	18432	1858	1858
9878	2	18017	1995	1995
9487	2	18101	2002	2002
13809	0	18119	1889	1889
16687	0	18237	1805	1805
16688	0	18106	1950	1950
15254	0	18044	1917	1917
10059	0	18048	1923	1923
10354	1	18095	1891	1891
11501	0	18067	1903	1903
13819	1	17958	2005	2005
9655	1	17988	2016	2016
1794	2	18101	2002	2002
16689	2	18058	2008	2008
16690	3	17955	2000	2000
7582	1	18131	1878	1878
5271	1	17966	1949	1949
9295	0	18110	1951	1951
12225	0	18011	1921	1921
3262	0	18133	1879	1879
8584	1	18422	1305	1305
9420	2	17958	2005	2005
15814	1	17958	2005	2005
1893	1	18045	1988	1988
12618	0	18235	1844	1844
3640	0	18389	1792	1792
16691	2	17948	1941	1941
5506	0	18721	1415	1415
1394	0	18014	1918	1918
13657	0	17983	1910	1910
16692	0	18307	1821	1821
15199	0	18024	1899	1899
12802	1	18112	1986	1986
14687	1	17980	2004	2004
12547	1	18012	1990	1990
16108	1	17951	2010	2010
9692	0	18178	1925	1925
16693	0	17992	1881	1881
16694	1	17949	1975	1975
13952	1	18476	1150	1150
4816	0	18169	1855	1855
6836	2	18058	2008	2008
16695	1	18065	1978	1978
5815	0	18043	1915	1915
15550	0	18010	1929	1929
2656	0	18123	1890	1890
8547	1	17960	1974	1974
10546	2	17956	1964	1964
15908	2	18065	1978	1978
16696	0	18092	1931	1931
1725	1	18046	1958	1958
16697	0	17983	1910	1910
16558	0	18109	1911	1911
10096	0	17961	1904	1904
16698	2	17980	2004	2004
12114	0	18618	1040	1040
2288	0	18035	1970	1970
16699	0	18078	1896	1896
10099	1	17969	2013	2013
7837	0	18066	1940	1940
16700	0	18743	1549	1549
13999	1	18939	1308	1308
12350	0	18095	1891	1891
3992	2	18010	1929	1929
14007	2	17959	2006	2006
16701	2	18105	2007	2007
8190	1	18016	1996	1996
16702	1	18985	1639	1639
14498	1	18742	1210	1210
11973	1	18092	1931	1931
16643	2	18002	1989	1989
10086	1	17967	1924	1924
4801	1	18087	1927	1927
6119	0	18019	1900	1900
5802	1	18224	1871	1871
11954	0	18056	1864	1864
15495	1	17951	2010	2010
1522	0	18077	1928	1928
13268	1	17986	1980	1980
5831	1	18017	1995	1995
286	0	18492	1531	1531
5060	0	18104	1946	1946
5217	0	17950	1942	1942
6851	0	18160	1920	1920
16703	0	18139	1886	1886
16671	0	17967	1924	1924
14703	0	18011	1921	1921
16704	1	18017	1995	1995
14439	1	17986	1980	1980
16705	0	18134	1907	1907
12083	0	19116	1013	1013
14595	1	18313	1863	1863
3034	0	18011	1921	1921
14268	0	18338	1804	1804
10000	0	18164	1885	1885
16645	1	17973	2001	2001
4052	0	18052	1856	1856
3799	1	18070	1967	1967
1817	2	18013	2012	2012
5204	1	18721	1415	1415
16706	3	17973	2001	2001
16448	1	18057	1999	1999
14768	0	18136	1938	1938
2585	0	18011	1921	1921
2651	0	18010	1929	1929
14485	3	18689	1802	1802
5930	0	18010	1929	1929
15801	1	19117	1497	1497
13615	0	17982	1979	1979
6615	1	18114	2011	2011
8513	0	18108	1955	1955
12298	0	18024	1899	1899
11646	1	18169	1855	1855
9707	3	17980	2004	2004
16162	0	18020	1895	1895
15294	0	17982	1979	1979
16526	1	18065	1978	1978
15694	0	18044	1917	1917
3080	0	17997	1888	1888
13338	1	18051	1947	1947
11479	0	18048	1923	1923
7642	0	18086	1901	1901
15687	1	18045	1988	1988
16707	1	17990	1993	1993
10060	1	18405	1853	1853
16708	0	18050	1857	1857
13155	0	18087	1927	1927
2197	0	18142	1870	1870
11204	1	17951	2010	2010
13450	0	18125	1788	1788
15541	1	18058	2008	2008
15459	0	18090	1799	1799
15944	1	18043	1915	1915
16547	0	18940	0430	0430
2571	2	18016	1996	1996
2667	0	18077	1928	1928
1418	0	18040	1936	1936
7184	0	18111	1932	1932
12497	2	17984	1984	1984
16244	0	18164	1885	1885
13566	1	18138	1956	1956
16709	1	18503	1587	1587
5343	1	18110	1951	1951
12663	1	18106	1950	1950
10058	2	17970	1971	1971
14914	0	18031	1898	1898
13496	1	17986	1980	1980
6922	1	17973	2001	2001
8317	1	17993	1948	1948
13281	2	17990	1993	1993
16594	0	17971	1935	1935
14488	0	17970	1971	1971
1386	1	18127	1985	1985
5809	0	18156	1944	1944
3871	0	18099	1883	1883
4684	1	17951	2010	2010
13645	0	18031	1898	1898
16710	1	17952	1987	1987
10151	1	17972	1994	1994
10334	1	18083	2017	2017
1510	0	18024	1899	1899
4175	1	18057	1999	1999
15537	1	18035	1970	1970
10616	1	18105	2007	2007
16711	1	18058	2008	2008
2370	2	18080	1922	1922
16278	0	17957	1894	1894
15557	0	18096	1933	1933
16712	0	18356	1649	1649
16265	0	18131	1878	1878
16713	0	18116	1914	1914
16714	0	17952	1987	1987
7705	1	17995	1992	1992
16715	0	18003	1913	1913
14496	1	17952	1987	1987
7287	1	18041	2015	2015
16716	0	18111	1932	1932
7069	0	17977	1926	1926
9937	1	18101	2002	2002
12397	2	17958	2005	2005
16717	0	18233	1859	1859
16041	2	18390	0843	0843
16663	1	17981	1966	1966
16112	0	17957	1894	1894
6301	0	18224	1871	1871
16718	1	17990	1993	1993
15724	0	18272	1846	1846
693	1	18113	1840	1840
15106	0	17970	1971	1971
16719	0	18190	1818	1818
5303	1	17966	1949	1949
12988	2	18065	1978	1978
10740	1	18602	1640	1640
16720	1	18083	2017	2017
16721	0	18122	1653	1653
799	1	17969	2013	2013
6572	0	18292	1025	1025
2673	1	19118	0948	0948
5694	1	18101	2002	2002
11865	1	18045	1988	1988
16282	0	18160	1920	1920
12632	0	18384	1685	1685
6819	0	18078	1896	1896
2738	1	18010	1929	1929
10715	2	18013	2012	2012
16722	2	18069	1972	1972
15943	1	18039	1961	1961
10309	0	18047	1887	1887
16723	1	17990	1993	1993
7790	1	17955	2000	2000
16489	2	18106	1950	1950
3793	1	17979	1934	1934
14533	2	18114	2011	2011
9118	3	17988	2016	2016
2504	0	18024	1899	1899
4908	1	18143	1969	1969
13451	1	18012	1990	1990
16724	1	18009	1997	1997
9597	0	18360	1602	1602
2968	1	18105	2007	2007
12178	1	17950	1942	1942
16720	0	17981	1966	1966
7996	1	17981	1966	1966
16725	0	18087	1927	1927
8650	1	17980	2004	2004
7467	0	17964	1812	1812
7935	3	18756	1636	1636
13882	0	18561	1198	1198
16726	1	18054	1875	1875
16445	0	18077	1928	1928
16132	3	18016	1996	1996
15022	0	18014	1918	1918
8352	0	18038	1919	1919
14743	1	17949	1975	1975
3762	2	18002	1989	1989
7135	3	17969	2013	2013
12368	0	19031	0497	0497
16172	1	17972	1994	1994
13501	0	18006	1906	1906
10485	1	17962	1983	1983
16727	2	18314	1358	1358
5179	0	18111	1932	1932
7270	1	18939	1308	1308
13764	0	18104	1946	1946
5913	4	18037	1962	1962
10036	3	18080	1922	1922
813	2	17963	1998	1998
16728	0	18010	1929	1929
9880	1	18083	2017	2017
16729	0	17961	1904	1904
7947	1	17965	2014	2014
9965	1	17962	1983	1983
10302	0	18130	1311	1311
9428	0	18134	1907	1907
16462	1	18105	2007	2007
16220	0	17979	1934	1934
189	0	17957	1894	1894
16730	0	17975	1905	1905
7657	1	18073	1943	1943
3819	0	17961	1904	1904
7673	0	18565	1412	1412
10716	0	17983	1910	1910
8319	1	17982	1979	1979
7979	3	18114	2011	2011
5664	1	18065	1978	1978
16731	1	18478	1794	1794
4651	0	18077	1928	1928
16732	1	18013	2012	2012
16285	0	19119	1175	1175
12933	0	18088	1916	1916
16733	0	18090	1799	1799
12565	0	17962	1983	1983
16734	0	18080	1922	1922
10183	0	17971	1935	1935
16735	0	18119	1889	1889
16736	0	18076	1872	1872
13246	1	18070	1967	1967
10652	3	18160	1920	1920
8309	1	17955	2000	2000
11741	3	18057	1999	1999
8004	1	18004	1908	1908
3775	1	17969	2013	2013
16737	1	18085	1953	1953
15844	3	17983	1910	1910
14108	1	18112	1986	1986
6777	1	18091	1977	1977
16033	1	17952	1987	1987
15104	0	18078	1896	1896
16738	1	17972	1994	1994
14658	0	17957	1894	1894
7433	2	18160	1920	1920
16739	0	17987	1930	1930
15523	1	17955	2000	2000
13572	3	17973	2001	2001
16740	3	17952	1987	1987
8241	2	18012	1990	1990
3691	0	18047	1887	1887
15028	1	18026	1982	1982
32	0	18051	1947	1947
12261	0	17977	1926	1926
15433	0	18010	1929	1929
14894	0	18096	1933	1933
16741	1	17956	1964	1964
16742	0	18085	1953	1953
16743	1	18682	1696	1696
13532	2	18045	1988	1988
16744	0	18087	1927	1927
405	0	18029	1882	1882
16745	1	17973	2001	2001
108	1	18095	1891	1891
15896	1	18060	1973	1973
16746	1	18204	1058	1058
15358	2	18040	1936	1936
16747	1	17969	2013	2013
3012	1	17963	1998	1998
11616	1	17968	1959	1959
11218	0	18006	1906	1906
6900	2	18073	1943	1943
6650	1	18143	1969	1969
6661	1	18982	1196	1196
15548	1	18077	1928	1928
9545	2	17990	1993	1993
16572	3	18424	1478	1478
2891	0	19120	1605	1605
16748	0	18087	1927	1927
13827	2	17980	2004	2004
16749	1	18016	1996	1996
9492	3	17988	2016	2016
16750	0	18078	1896	1896
16566	0	17954	1873	1873
12088	3	17980	2004	2004
5196	1	18081	1912	1912
16751	0	18178	1925	1925
16752	1	18066	1940	1940
8481	1	18013	2012	2012
15288	3	18039	1961	1961
4529	1	19121	0450	0450
14560	1	18489	1711	1711
4531	0	18180	1689	1689
12578	0	18019	1900	1900
15614	0	18006	1906	1906
14146	0	18086	1901	1901
9107	1	18077	1928	1928
4940	0	18110	1951	1951
16119	2	18033	2003	2003
16753	1	18058	2008	2008
3390	0	18004	1908	1908
15278	0	18336	1701	1701
16754	1	18021	2009	2009
4551	2	18385	1441	1441
13343	0	18229	1519	1519
2058	4	17950	1942	1942
15366	1	18002	1989	1989
9179	0	18387	1828	1828
15247	1	18584	1475	1475
5581	0	18067	1903	1903
10477	1	18003	1913	1913
10725	0	18088	1916	1916
5162	1	18101	2002	2002
15622	0	18076	1872	1872
15359	1	17963	1998	1998
16755	3	17949	1975	1975
16756	1	18041	2015	2015
6053	1	18002	1989	1989
13037	3	18114	2011	2011
15967	0	18103	1757	1757
16410	1	17984	1984	1984
