14269	1	18048	1923	1923
9832	1	18331	1374	1374
15252	1	18045	1988	1988
5634	2	18057	1999	1999
5612	0	18160	1920	1920
14464	0	17997	1888	1888
10981	1	18002	1989	1989
612	0	18031	1898	1898
7389	0	18004	1908	1908
13477	1	18009	1997	1997
11220	1	18016	1996	1996
13078	0	18010	1929	1929
13385	0	18110	1951	1951
5975	3	18083	2017	2017
1651	3	18015	1939	1939
1087	1	17968	1959	1959
14569	0	18010	1929	1929
9245	0	17961	1904	1904
11778	2	17963	1998	1998
14858	1	18026	1982	1982
10980	0	17987	1930	1930
14432	1	18267	1760	1760
3371	1	18048	1923	1923
2163	0	17970	1971	1971
13473	1	17950	1942	1942
9152	0	17975	1905	1905
9401	1	17951	2010	2010
2707	2	18033	2003	2003
5890	1	17984	1984	1984
10245	1	17988	2016	2016
10014	1	18026	1982	1982
12874	0	18128	1839	1839
3777	3	18269	1810	1810
9462	0	18152	1897	1897
14033	1	18114	2011	2011
3907	1	18021	2009	2009
13311	1	18426	1785	1785
4040	0	17993	1948	1948
11115	0	18040	1936	1936
12077	0	18002	1989	1989
5482	1	18066	1940	1940
14278	2	18015	1939	1939
622	1	17972	1994	1994
6252	3	17952	1987	1987
3979	1	18033	2003	2003
10399	2	17967	1924	1924
5216	0	18082	1256	1256
12420	0	17984	1984	1984
12373	0	18071	1937	1937
6520	1	17972	1994	1994
14703	1	18105	2007	2007
9043	0	18019	1900	1900
3569	0	18044	1917	1917
15256	3	17980	2004	2004
8620	0	18160	1920	1920
9834	3	18050	1857	1857
14426	1	18013	2012	2012
10543	1	18183	1833	1833
14994	1	17965	2014	2014
11784	1	17967	1924	1924
1632	0	18178	1925	1925
15237	1	18026	1982	1982
14911	0	18003	1913	1913
8742	2	18096	1933	1933
5566	2	17959	2006	2006
3052	1	18382	1543	1543
13989	0	18025	1952	1952
4293	1	18074	1957	1957
7423	0	18099	1883	1883
3135	1	17990	1993	1993
12536	0	17981	1966	1966
13888	0	18004	1908	1908
5291	1	18411	1588	1588
11049	0	17997	1888	1888
533	1	18305	1442	1442
13813	0	18047	1887	1887
13332	3	18021	2009	2009
13132	0	18136	1938	1938
5858	1	17969	2013	2013
12803	0	18088	1916	1916
6448	1	18012	1990	1990
10161	1	18083	2017	2017
5986	0	18080	1922	1922
7513	1	17969	2013	2013
1112	2	18096	1933	1933
4491	0	17948	1941	1941
10089	1	17962	1983	1983
7519	0	18088	1916	1916
5625	2	18390	0843	0843
8497	1	18017	1995	1995
1667	0	18078	1896	1896
7521	1	17969	2013	2013
2506	0	18024	1899	1899
364	1	18004	1908	1908
11107	3	17958	2005	2005
12223	1	17958	2005	2005
2598	0	18119	1889	1889
15148	1	17978	1991	1991
6708	0	18081	1912	1912
5629	1	18058	2008	2008
8699	1	17955	2000	2000
1568	0	18085	1953	1953
14193	0	18860	1136	1136
11330	0	18160	1920	1920
4418	0	18075	1813	1813
3517	0	17983	1910	1910
7624	1	18154	1945	1945
633	0	18001	1902	1902
4734	2	17956	1964	1964
10188	1	18033	2003	2003
14941	2	18069	1972	1972
4357	2	18039	1961	1961
8353	0	17950	1942	1942
13863	1	18069	1972	1972
11459	1	18051	1947	1947
5984	2	18150	1837	1837
5592	0	18047	1887	1887
6334	1	18012	1990	1990
11212	0	17977	1926	1926
8992	0	17975	1905	1905
5094	0	18134	1907	1907
8047	3	18114	2011	2011
7083	1	18667	1503	1503
9582	1	17955	2000	2000
15198	0	18004	1908	1908
5799	2	18045	1988	1988
14572	1	18105	2007	2007
9563	1	17959	2006	2006
8996	1	17969	2013	2013
14592	3	18025	1952	1952
4365	0	18109	1911	1911
9078	1	17958	2005	2005
5901	0	18142	1870	1870
13970	1	18737	1527	1527
4929	0	17966	1949	1949
2930	0	18019	1900	1900
6638	1	18051	1947	1947
12056	1	17988	2016	2016
1887	0	18133	1879	1879
6713	0	17975	1905	1905
10779	0	18765	1559	1559
13847	1	18165	1222	1222
13123	0	18115	1867	1867
13098	1	18023	1981	1981
11712	2	18065	1978	1978
10615	0	18099	1883	1883
1552	1	17951	2010	2010
293	0	18138	1956	1956
13358	0	18540	1612	1612
13838	0	18111	1932	1932
13916	1	18670	1276	1276
9839	0	18004	1908	1908
4854	1	18054	1875	1875
18	0	18019	1900	1900
817	0	18022	1976	1976
15227	1	18026	1982	1982
2025	0	18830	1289	1289
1956	1	18065	1978	1978
12408	2	18013	2012	2012
7983	0	18010	1929	1929
15257	0	18066	1940	1940
2605	1	18016	1996	1996
13047	0	17987	1930	1930
174	2	17991	1893	1893
1575	1	18863	1270	1270
11022	2	17963	1998	1998
8054	1	18121	1963	1963
12814	1	17973	2001	2001
13513	1	17969	2013	2013
9828	1	18152	1897	1897
14920	1	18111	1932	1932
10857	2	18021	2009	2009
2487	2	17972	1994	1994
14433	1	18039	1961	1961
14901	0	18111	1932	1932
7223	1	17959	2006	2006
207	1	18009	1997	1997
8623	0	18222	1874	1874
1041	0	17977	1926	1926
6132	1	18009	1997	1997
10831	1	18051	1947	1947
13108	1	17956	1964	1964
14451	1	17995	1992	1992
14960	1	18041	2015	2015
7688	1	17977	1926	1926
14831	2	17980	2004	2004
1984	3	17965	2014	2014
10801	1	17970	1971	1971
2768	0	18982	1196	1196
14037	0	17968	1959	1959
10544	1	18101	2002	2002
10341	1	17959	2006	2006
10398	1	18083	2017	2017
10782	0	18087	1927	1927
1911	1	17955	2000	2000
13740	0	18123	1890	1890
9874	1	18002	1989	1989
15347	1	17991	1893	1893
12550	0	18721	1415	1415
532	0	18222	1874	1874
14085	0	18027	1965	1965
5433	1	18101	2002	2002
14264	0	17967	1924	1924
3491	0	18024	1899	1899
8092	0	18067	1903	1903
15128	1	18506	1798	1798
13051	1	17980	2004	2004
7073	0	17989	1892	1892
4892	2	18663	1525	1525
8253	1	18166	1909	1909
14833	0	17993	1948	1948
3299	1	19032	1520	1520
14740	0	18006	1906	1906
15076	1	18354	1795	1795
14373	0	18071	1937	1937
11467	1	17960	1974	1974
11095	2	18095	1891	1891
11503	1	18858	0820	0820
9970	0	18228	1831	1831
5896	1	18033	2003	2003
987	4	17969	2013	2013
14367	0	18011	1921	1921
13396	1	18057	1999	1999
3849	0	18092	1931	1931
7933	0	17975	1905	1905
167	0	18078	1896	1896
14460	0	18043	1915	1915
11287	1	18025	1952	1952
13557	0	17989	1892	1892
14003	0	18037	1962	1962
930	0	18156	1944	1944
3802	1	18110	1951	1951
12387	2	18143	1969	1969
10169	0	18200	1842	1842
1287	0	18190	1818	1818
3160	1	18517	1404	1404
9892	1	18035	1970	1970
13928	0	18038	1919	1919
3386	0	18031	1898	1898
3679	0	18109	1911	1911
388	0	18086	1901	1901
10894	0	18080	1922	1922
1958	1	18906	0632	0632
14434	0	18051	1947	1947
254	2	18776	1180	1180
5922	1	17966	1949	1949
6072	1	18070	1967	1967
10606	1	18002	1989	1989
13140	2	18184	1385	1385
12354	1	17959	2006	2006
2797	0	18078	1896	1896
7860	0	18040	1936	1936
7919	1	17970	1971	1971
5338	0	18020	1895	1895
10866	0	17970	1971	1971
5028	1	17966	1949	1949
13742	1	18002	1989	1989
14374	2	17963	1998	1998
11820	3	18013	2012	2012
13201	0	17999	1884	1884
14948	2	17993	1948	1948
3464	0	18317	1877	1877
13331	1	17970	1971	1971
2800	1	18021	2009	2009
13279	0	19006	1010	1010
11877	0	18096	1933	1933
4005	0	18133	1879	1879
8495	0	18315	1596	1596
3339	1	18101	2002	2002
9270	0	18162	1825	1825
3700	2	18054	1875	1875
2367	0	18134	1907	1907
11335	0	17996	1876	1876
2767	1	18012	1990	1990
13571	0	18109	1911	1911
9122	0	18320	1860	1860
14993	0	18048	1923	1923
355	2	18009	1997	1997
10121	0	18148	1865	1865
9081	1	18116	1914	1914
7889	0	18024	1899	1899
6031	1	18017	1995	1995
10950	2	18112	1986	1986
13183	0	18270	1564	1564
4408	0	17987	1930	1930
13781	0	17985	1954	1954
13359	0	18104	1946	1946
7585	2	18045	1988	1988
241	0	18104	1946	1946
12685	0	18123	1890	1890
1247	3	18011	1921	1921
5723	1	18105	2007	2007
12897	0	18899	1108	1108
7281	1	17965	2014	2014
13590	0	17961	1904	1904
12032	0	18088	1916	1916
13213	2	18070	1967	1967
5441	1	18012	1990	1990
6306	0	18004	1908	1908
4377	1	18105	2007	2007
10927	0	18432	1858	1858
14191	0	18571	1808	1808
10626	1	18050	1857	1857
14271	0	18001	1902	1902
14922	1	17956	1964	1964
11558	0	17989	1892	1892
14891	1	18502	1784	1784
13293	2	18092	1931	1931
6828	0	18018	1789	1789
3013	1	18091	1977	1977
6394	2	18069	1972	1972
15404	1	17949	1975	1975
10929	0	18019	1900	1900
15405	0	18044	1917	1917
10609	0	18307	1821	1821
14554	0	18031	1898	1898
3908	0	18209	1841	1841
8727	1	18248	1820	1820
1738	0	18049	1869	1869
11366	1	18058	2008	2008
7671	1	18013	2012	2012
1865	0	18067	1903	1903
12741	0	18148	1865	1865
1902	0	18051	1947	1947
15157	0	18091	1977	1977
8342	1	17986	1980	1980
5221	1	17990	1993	1993
12312	1	17960	1974	1974
13035	0	18133	1879	1879
14692	1	17973	2001	2001
7431	0	18038	1919	1919
9889	3	18114	2011	2011
13708	0	18092	1931	1931
11327	1	18114	2011	2011
8801	1	18091	1977	1977
11082	0	18133	1879	1879
12371	0	17975	1905	1905
9171	1	17988	2016	2016
1163	0	18074	1957	1957
8222	0	18001	1902	1902
13807	2	18148	1865	1865
11967	0	18096	1933	1933
14185	0	18156	1944	1944
10425	1	17983	1910	1910
8763	0	18178	1925	1925
3494	1	17959	2006	2006
3743	1	18151	1850	1850
10403	1	18142	1870	1870
5948	1	17977	1926	1926
7060	1	18107	1968	1968
13269	2	18073	1943	1943
6845	1	18107	1968	1968
6307	1	18174	1786	1786
15176	1	18080	1922	1922
12201	1	18127	1985	1985
3236	0	18074	1957	1957
14478	0	18010	1929	1929
14679	0	18054	1875	1875
10447	1	18101	2002	2002
11675	0	18153	1838	1838
3670	4	18069	1972	1972
9768	2	17959	2006	2006
15075	1	17984	1984	1984
5591	1	18100	1868	1868
379	1	18640	0300	0300
12588	2	18101	2002	2002
615	1	17959	2006	2006
7764	1	18091	1977	1977
11681	0	18131	1878	1878
344	0	17983	1910	1910
13277	0	18119	1889	1889
5019	2	17995	1992	1992
4080	1	17978	1991	1991
1138	1	18256	1216	1216
14302	1	18607	1672	1672
12318	1	18107	1968	1968
8381	0	18333	1847	1847
11856	2	18045	1988	1988
14030	1	17949	1975	1975
12435	2	18023	1981	1981
15274	0	18872	1215	1215
6917	0	18085	1953	1953
8339	0	17957	1894	1894
7597	0	18228	1831	1831
554	0	18010	1929	1929
148	0	18045	1988	1988
14584	2	18010	1929	1929
10442	0	18074	1957	1957
6616	2	17982	1979	1979
13688	1	18109	1911	1911
5082	1	18805	1645	1645
14130	0	18006	1906	1906
6595	0	17993	1948	1948
13636	1	18058	2008	2008
14649	0	18022	1976	1976
10424	0	18533	1750	1750
11894	1	18035	1970	1970
4492	0	18104	1946	1946
12459	0	17991	1893	1893
9177	0	18109	1911	1911
4652	2	18107	1968	1968
7932	1	18026	1982	1982
8290	2	18045	1988	1988
12411	1	18068	1960	1960
14017	1	18035	1970	1970
4587	0	18010	1929	1929
339	1	18041	2015	2015
6282	1	18033	2003	2003
7506	0	17985	1954	1954
12976	1	18039	1961	1961
11224	0	18204	1058	1058
9777	1	18051	1947	1947
7501	0	17967	1924	1924
6561	1	19032	1520	1520
12452	2	18160	1920	1920
12538	0	18270	1564	1564
9559	0	17975	1905	1905
5	0	18223	1573	1573
223	0	18166	1909	1909
14041	1	18068	1960	1960
36	0	18095	1891	1891
3000	0	18478	1794	1794
10970	0	18084	1803	1803
10449	2	17958	2005	2005
5797	0	18106	1950	1950
15474	0	17961	1904	1904
15302	1	18023	1981	1981
15504	0	18080	1922	1922
8145	0	18011	1921	1921
9467	0	18108	1955	1955
10885	0	17992	1881	1881
8902	0	18026	1982	1982
65	0	18038	1919	1919
14678	1	18003	1913	1913
13229	0	18043	1915	1915
13778	1	18310	1832	1832
5757	1	17968	1959	1959
6219	1	18057	1999	1999
10853	0	18010	1929	1929
13975	1	18243	1521	1521
11062	0	18116	1914	1914
1441	1	18105	2007	2007
163	1	18359	1506	1506
1757	0	18290	1200	1200
13932	1	17978	1991	1991
1541	1	17989	1892	1892
10254	1	18035	1970	1970
7375	0	18212	1822	1822
6909	1	18038	1919	1919
6262	0	18139	1886	1886
5022	1	18069	1972	1972
5057	1	17985	1954	1954
3704	0	18333	1847	1847
6376	1	18105	2007	2007
11710	0	18131	1878	1878
15031	3	17970	1971	1971
14566	2	17949	1975	1975
10107	0	18037	1962	1962
11855	1	17970	1971	1971
14181	0	17971	1935	1935
6029	0	18077	1928	1928
1503	0	18106	1950	1950
10335	0	18020	1895	1895
14885	1	17978	1991	1991
13630	1	18066	1940	1940
13676	0	18111	1932	1932
3393	2	18108	1955	1955
1797	0	18134	1907	1907
5078	0	18043	1915	1915
6194	1	17971	1935	1935
642	1	17961	1904	1904
5430	1	17972	1994	1994
12297	1	17984	1984	1984
9935	1	18022	1976	1976
303	0	18164	1885	1885
865	1	18156	1944	1944
12567	1	17993	1948	1948
10136	0	18077	1928	1928
13746	1	18033	2003	2003
7645	0	18144	1775	1775
1685	0	18006	1906	1906
8041	0	18074	1957	1957
7056	0	18078	1896	1896
13152	0	17968	1959	1959
14641	3	17963	1998	1998
14019	0	18268	1774	1774
12657	1	18006	1906	1906
13885	1	17969	2013	2013
14428	2	18033	2003	2003
13544	1	18027	1965	1965
5095	1	17961	1904	1904
9658	1	17978	1991	1991
6008	1	17958	2005	2005
13926	0	17961	1904	1904
9728	0	18156	1944	1944
2509	0	18166	1909	1909
15306	1	17988	2016	2016
7617	0	18100	1868	1868
11630	0	18040	1936	1936
14938	0	18262	1849	1849
15239	2	18086	1901	1901
4809	1	17981	1966	1966
3538	1	18037	1962	1962
11783	3	17959	2006	2006
135	3	17969	2013	2013
15072	0	18106	1950	1950
13382	0	18095	1891	1891
7401	3	17973	2001	2001
504	3	18104	1946	1946
14652	0	18092	1931	1931
7693	3	18046	1958	1958
13318	2	17959	2006	2006
15518	0	18110	1951	1951
15326	0	18048	1923	1923
790	1	18026	1982	1982
12794	3	18021	2009	2009
14099	1	18112	1986	1986
2121	0	18003	1913	1913
10051	0	18152	1897	1897
4187	1	17951	2010	2010
9422	1	17962	1983	1983
10113	0	18078	1896	1896
12086	0	17975	1905	1905
11942	0	18004	1908	1908
14212	0	18092	1931	1931
12583	0	18051	1947	1947
2111	2	18101	2002	2002
10658	0	18040	1936	1936
6234	2	18017	1995	1995
8461	0	17983	1910	1910
4284	1	18060	1973	1973
15139	0	18109	1911	1911
6449	1	18787	1479	1479
9169	0	18826	1752	1752
10402	0	18178	1925	1925
8474	0	18428	1574	1574
3674	2	17963	1998	1998
7773	1	18046	1958	1958
15041	1	17958	2005	2005
8145	1	17992	1881	1881
4506	0	18404	1430	1430
12672	1	18389	1792	1792
4595	1	17949	1975	1975
9550	0	17997	1888	1888
13247	1	18013	2012	2012
13955	0	18019	1900	1900
10003	0	18036	1852	1852
14807	0	18788	1360	1360
8894	1	17965	2014	2014
5108	0	18116	1914	1914
9001	0	18071	1937	1937
13017	2	18070	1967	1967
9055	0	18080	1922	1922
9196	1	17958	2005	2005
4273	2	18039	1961	1961
13399	1	17958	2005	2005
436	2	18154	1945	1945
2499	1	17963	1998	1998
14305	3	18012	1990	1990
8724	1	18536	1829	1829
4681	1	17958	2005	2005
1931	0	18582	1528	1528
1178	0	18011	1921	1921
9136	0	18138	1956	1956
11811	0	18096	1933	1933
4072	0	18150	1837	1837
8362	0	18066	1940	1940
14896	1	17988	2016	2016
2073	0	17989	1892	1892
12270	1	18105	2007	2007
3439	2	18091	1977	1977
3007	0	18178	1925	1925
13209	2	17958	2005	2005
5277	0	17981	1966	1966
818	0	17996	1876	1876
197	1	17990	1993	1993
4371	1	17956	1964	1964
2778	1	18127	1985	1985
2966	0	18026	1982	1982
11226	1	18016	1996	1996
1061	0	17971	1935	1935
5768	1	18295	1280	1280
15468	1	18057	1999	1999
15098	1	17955	2000	2000
13367	1	17952	1987	1987
13173	1	18248	1820	1820
4740	1	18041	2015	2015
7393	0	18043	1915	1915
3593	0	18095	1891	1891
1290	1	18060	1973	1973
10388	1	18023	1981	1981
6947	0	18065	1978	1978
121	1	18023	1981	1981
1934	1	18616	1670	1670
9281	0	17993	1948	1948
3497	1	18107	1968	1968
11631	1	18694	1648	1648
13697	2	17984	1984	1984
7784	1	18009	1997	1997
12081	0	18119	1889	1889
6258	1	17972	1994	1994
10831	0	18001	1902	1902
9933	0	18132	1880	1880
5493	1	18021	2009	2009
5671	1	18083	2017	2017
15387	1	17978	1991	1991
2240	2	18095	1891	1891
5392	0	18111	1932	1932
593	0	18139	1886	1886
14636	0	18038	1919	1919
6069	2	17952	1987	1987
11101	1	18635	1646	1646
14214	1	18017	1995	1995
14777	1	18041	2015	2015
4320	2	17959	2006	2006
1271	1	17981	1966	1966
5493	2	18127	1985	1985
1849	0	17956	1964	1964
14521	3	18017	1995	1995
10737	0	18044	1917	1917
7125	1	17986	1980	1980
6094	2	18013	2012	2012
7039	1	18091	1977	1977
15044	0	18134	1907	1907
4337	1	17952	1987	1987
2403	2	17980	2004	2004
11680	1	18138	1956	1956
5117	0	18048	1923	1923
7418	3	17969	2013	2013
6019	2	17968	1959	1959
3022	2	17955	2000	2000
2677	0	18257	1801	1801
12731	1	17981	1966	1966
15011	1	17980	2004	2004
15526	1	18101	2002	2002
10640	1	18068	1960	1960
3602	1	18143	1969	1969
15271	2	18127	1985	1985
4765	1	18027	1965	1965
9994	1	18083	2017	2017
3213	1	18157	1861	1861
5487	0	18110	1951	1951
13558	0	18085	1953	1953
2468	1	17988	2016	2016
14978	1	18009	1997	1997
14417	1	18016	1996	1996
12358	1	18021	2009	2009
2434	0	18206	1848	1848
8562	1	18065	1978	1978
1242	2	17988	2016	2016
15362	1	18041	2015	2015
3739	0	18001	1902	1902
99	0	18091	1977	1977
7819	0	18136	1938	1938
12911	0	18088	1916	1916
14983	0	18153	1838	1838
13849	1	18085	1953	1953
10848	3	18402	1816	1816
13573	1	18013	2012	2012
2987	2	17982	1979	1979
7032	1	18012	1990	1990
15205	1	18101	2002	2002
10063	2	17952	1987	1987
6230	1	18143	1969	1969
5033	0	18446	1445	1445
10797	1	17951	2010	2010
5342	0	18024	1899	1899
8675	1	17951	2010	2010
12157	1	18046	1958	1958
9490	1	17973	2001	2001
4077	2	17986	1980	1980
5115	2	18065	1978	1978
12250	1	17972	1994	1994
6537	0	17949	1975	1975
2306	0	18020	1895	1895
14770	1	18634	1548	1548
1967	1	17955	2000	2000
14306	1	18105	2007	2007
1619	0	18043	1915	1915
14080	4	18294	1607	1607
4825	0	17989	1892	1892
12481	1	17982	1979	1979
8951	0	18715	1322	1322
4117	1	18105	2007	2007
10894	2	17980	2004	2004
10263	0	18827	1739	1739
1952	1	18682	1696	1696
13911	0	17948	1941	1941
219	0	18066	1940	1940
2261	0	18248	1820	1820
11153	3	18105	2007	2007
14148	1	18107	1968	1968
6724	4	18114	2011	2011
4748	1	18114	2011	2011
11385	0	17983	1910	1910
14261	0	18069	1972	1972
13442	1	17951	2010	2010
5544	1	18070	1967	1967
6206	1	18021	2009	2009
14074	0	17964	1812	1812
13811	0	17967	1924	1924
10044	1	18013	2012	2012
15604	0	18442	1345	1345
9985	1	18033	2003	2003
4199	0	18067	1903	1903
1752	1	18100	1868	1868
2776	4	18070	1967	1967
11487	0	18140	1777	1777
14230	0	18051	1947	1947
9137	1	18003	1913	1913
435	1	17962	1983	1983
13844	2	18668	1157	1157
13025	3	18249	1776	1776
13993	0	18047	1887	1887
11818	0	18087	1927	1927
11313	1	18016	1996	1996
14049	0	18116	1914	1914
220	0	18115	1867	1867
13498	0	18039	1961	1961
13287	0	18152	1897	1897
8005	2	17972	1994	1994
7244	1	18041	2015	2015
12871	1	18715	1322	1322
12441	1	18057	1999	1999
3898	1	18142	1870	1870
12633	1	18070	1967	1967
7059	0	18003	1913	1913
13415	2	18009	1997	1997
4013	0	18888	1167	1167
14084	1	17969	2013	2013
2643	1	17962	1983	1983
8131	1	18119	1889	1889
3687	0	18112	1986	1986
3820	0	18076	1872	1872
509	0	18011	1921	1921
6602	1	18035	1970	1970
11237	1	18017	1995	1995
3969	0	17961	1904	1904
5075	0	18152	1897	1897
11242	1	18068	1960	1960
6183	1	18013	2012	2012
15530	1	17965	2014	2014
3254	1	17958	2005	2005
1836	1	17986	1980	1980
6355	1	18628	1724	1724
9013	1	17982	1979	1979
7647	1	17989	1892	1892
3358	1	17980	2004	2004
564	1	18121	1963	1963
14632	0	17983	1910	1910
10153	1	18013	2012	2012
15661	1	18142	1870	1870
13980	2	18112	1986	1986
7483	0	18043	1915	1915
15414	0	18274	1332	1332
2837	2	17965	2014	2014
11112	0	17983	1910	1910
4999	1	18126	1836	1836
7537	1	18091	1977	1977
15407	1	18143	1969	1969
2827	0	18157	1861	1861
11376	0	18014	1918	1918
1047	4	18477	1759	1759
9097	1	18506	1798	1798
547	0	18317	1877	1877
8039	2	17993	1948	1948
10539	0	17956	1964	1964
15017	0	17987	1930	1930
2174	0	18109	1911	1911
11063	1	17950	1942	1942
8898	1	18154	1945	1945
12950	1	17980	2004	2004
3270	0	17961	1904	1904
14712	1	17988	2016	2016
11149	1	18101	2002	2002
11365	1	18013	2012	2012
13948	1	17962	1983	1983
8432	2	18051	1947	1947
10997	0	18040	1936	1936
10621	2	17990	1993	1993
13903	2	18106	1950	1950
15171	1	17980	2004	2004
9213	2	17982	1979	1979
6152	3	17969	2013	2013
14429	1	17951	2010	2010
12828	0	18042	1862	1862
4760	2	18105	2007	2007
4689	1	17988	2016	2016
14344	0	18137	1824	1824
10207	0	18310	1832	1832
15119	0	18726	1692	1692
15030	0	18099	1883	1883
6563	1	18021	2009	2009
12872	1	18090	1799	1799
14811	1	17950	1942	1942
15540	0	17977	1926	1926
6546	0	18042	1862	1862
10493	1	18083	2017	2017
5401	3	17958	2005	2005
8270	0	18029	1882	1882
14884	1	18074	1957	1957
14880	0	18138	1956	1956
13131	1	17956	1964	1964
13484	0	18087	1927	1927
9540	0	18026	1982	1982
15066	1	17973	2001	2001
4347	0	18874	1641	1641
6026	1	17956	1964	1964
13640	1	17983	1910	1910
8494	0	17968	1959	1959
5254	0	18077	1928	1928
13894	1	17965	2014	2014
13784	1	18022	1976	1976
15258	1	18101	2002	2002
2488	0	18156	1944	1944
7530	1	18021	2009	2009
3075	0	18134	1907	1907
14645	0	17967	1924	1924
2147	2	18077	1928	1928
7936	0	18136	1938	1938
12203	0	18099	1883	1883
5769	2	17952	1987	1987
1452	0	18014	1918	1918
5189	1	18101	2002	2002
5548	1	18263	1395	1395
7536	1	18151	1850	1850
8397	1	17958	2005	2005
15116	0	17950	1942	1942
15585	0	18109	1911	1911
14176	1	18112	1986	1986
3577	2	18027	1965	1965
13097	2	17995	1992	1992
15167	0	18139	1886	1886
5981	0	18024	1899	1899
15375	2	18058	2008	2008
6443	2	17955	2000	2000
4875	0	18014	1918	1918
11747	1	18041	2015	2015
5100	0	18110	1951	1951
11320	1	18027	1965	1965
11922	1	18112	1986	1986
11261	1	17973	2001	2001
4630	1	18033	2003	2003
1811	1	18012	1990	1990
6704	0	18025	1952	1952
9182	0	18111	1932	1932
11121	1	18076	1872	1872
2984	2	18002	1989	1989
10365	2	17985	1954	1954
13434	0	17971	1935	1935
13850	1	18057	1999	1999
6122	0	18115	1867	1867
14546	2	18091	1977	1977
10263	2	18067	1903	1903
7978	4	18066	1940	1940
4176	0	18100	1868	1868
1207	0	18006	1906	1906
11879	0	18010	1929	1929
15713	0	18154	1945	1945
8997	1	18091	1977	1977
13178	1	18073	1943	1943
11817	1	17950	1942	1942
1615	1	18033	2003	2003
4122	1	18015	1939	1939
3479	0	17977	1926	1926
12861	0	18178	1925	1925
2624	1	17973	2001	2001
6856	1	17978	1991	1991
4387	1	18138	1956	1956
15091	0	18313	1863	1863
10391	1	18192	1763	1763
14709	1	18105	2007	2007
7122	1	18060	1973	1973
14399	1	18065	1978	1978
10960	1	18891	1038	1038
5295	1	17958	2005	2005
9711	0	18004	1908	1908
10277	0	18071	1937	1937
15432	1	18009	1997	1997
8697	1	17977	1926	1926
12655	0	17979	1934	1934
15151	0	18166	1909	1909
4334	1	18469	1076	1076
1305	0	17960	1974	1974
1475	0	18667	1503	1503
11815	0	17971	1935	1935
2923	0	18154	1945	1945
5099	0	18080	1922	1922
13716	2	18134	1907	1907
2899	0	18791	1737	1737
11218	3	18040	1936	1936
13170	1	17966	1949	1949
13889	1	18023	1981	1981
13168	0	18111	1932	1932
14748	1	18045	1988	1988
12333	1	17959	2006	2006
10286	1	18046	1958	1958
9517	0	18320	1860	1860
583	3	18013	2012	2012
3242	0	18067	1903	1903
6344	1	18121	1963	1963
7583	1	18104	1946	1946
6064	1	17981	1966	1966
11286	1	18959	0756	0756
12135	0	18111	1932	1932
1717	0	17971	1935	1935
3466	0	18044	1917	1917
12015	1	17952	1987	1987
10855	3	18084	1803	1803
14124	1	18015	1939	1939
15374	0	18081	1912	1912
5129	0	18115	1867	1867
14822	3	18081	1912	1912
10812	1	18105	2007	2007
14397	0	18628	1724	1724
455	1	18112	1986	1986
13892	1	18009	1997	1997
5576	1	18017	1995	1995
6503	1	17954	1873	1873
14326	3	18068	1960	1960
1081	3	18026	1982	1982
14643	0	17971	1935	1935
3961	1	17984	1984	1984
5427	1	18078	1896	1896
13934	0	18019	1900	1900
8037	1	18112	1986	1986
2164	0	18178	1925	1925
12001	1	18160	1920	1920
7998	0	18060	1973	1973
7314	0	18111	1932	1932
14354	1	18220	1600	1600
4234	3	17959	2006	2006
11444	2	18021	2009	2009
13379	1	18023	1981	1981
5375	0	18031	1898	1898
10617	0	18209	1841	1841
11178	1	17949	1975	1975
4998	0	18166	1909	1909
2843	0	18109	1911	1911
12292	1	18429	1537	1537
10708	1	18073	1943	1943
14970	0	18116	1914	1914
5863	1	17993	1948	1948
11474	0	18139	1886	1886
5856	0	18571	1808	1808
1606	1	18248	1820	1820
2620	1	17973	2001	2001
2604	2	18045	1988	1988
10643	1	18045	1988	1988
14032	3	18058	2008	2008
4246	2	18058	2008	2008
6021	2	18017	1995	1995
3978	2	18101	2002	2002
4407	1	17960	1974	1974
6644	0	18040	1936	1936
12191	0	18156	1944	1944
8358	1	18037	1962	1962
5040	1	18069	1972	1972
8413	1	18060	1973	1973
5404	0	18014	1918	1918
2638	0	18031	1898	1898
14288	1	17956	1964	1964
11114	2	18033	2003	2003
14345	0	18121	1963	1963
8632	1	17972	1994	1994
7187	0	18081	1912	1912
6696	3	18012	1990	1990
7708	0	18109	1911	1911
15057	2	18049	1869	1869
3695	0	18038	1919	1919
13646	2	17989	1892	1892
6412	0	17949	1975	1975
15633	1	18096	1933	1933
6051	1	17973	2001	2001
15686	0	18092	1931	1931
1895	0	17981	1966	1966
15292	2	18065	1978	1978
8548	1	18065	1978	1978
3017	1	18023	1981	1981
8458	0	18031	1898	1898
3329	1	17965	2014	2014
4366	1	18520	1680	1680
511	2	18002	1989	1989
3555	0	18003	1913	1913
15635	1	18065	1978	1978
1785	0	18081	1912	1912
12122	2	17995	1992	1992
8938	1	18112	1986	1986
11878	1	18039	1961	1961
8009	1	18016	1996	1996
12423	1	18040	1936	1936
7471	0	18048	1923	1923
161	3	18083	2017	2017
8124	1	18057	1999	1999
3875	0	17993	1948	1948
7863	0	18031	1898	1898
8486	1	18107	1968	1968
15502	2	17982	1979	1979
2096	1	17978	1991	1991
101	1	18065	1978	1978
10668	2	17978	1991	1991
15224	1	18025	1952	1952
12466	0	18405	1853	1853
